image_name,ground_truth,svm_preds,nn_preds,nn_score_0,nn_score_1,nn_score_2,nn_score_3,nn_score_4,top_2_difference_under_0.02
0.jpg,0,0,0,1.0,1.659204e-19,2.1566882e-15,6.0202254e-10,0.0,False
1.jpg,3,3,3,5.008265e-19,4.3294716e-17,4.9504335e-24,1.0,4.257436e-27,False
10.jpg,2,2,2,1.520126e-14,1.1668743e-20,1.0,5.815472e-13,0.0,False
100.jpg,2,2,2,1.1617385e-15,1.8346729e-20,1.0,8.286633e-10,0.0,False
101.jpg,2,2,2,1.7627057e-20,2.3501502e-18,0.9994393,1.1775719e-06,0.0,False
102.jpg,0,0,0,1.0,3.3027686e-19,7.6910527e-31,7.161903e-17,5.2096898e-30,False
103.jpg,2,2,2,3.0610208e-21,3.9013127e-22,0.99999917,0.0042773453,0.0,False
104.jpg,3,3,3,4.500001e-23,3.1761067e-20,1.3798498e-17,1.0,0.0,False
105.jpg,2,2,2,2.3695333e-24,2.762597e-21,1.0,3.364857e-17,0.0,False
106.jpg,2,2,2,6.699802e-20,6.583627e-16,0.9999999,2.4703791e-05,0.0,False
107.jpg,2,2,2,8.9314504e-23,3.2597643e-17,1.0,4.4190926e-09,0.0,False
108.jpg,1,1,0,4.2886076e-17,1.5969295e-22,1.6815048e-27,0.0,3.9557024e-34,True
109.jpg,1,1,3,2.939154e-29,5.2883768e-24,5.6323987e-36,1.9097215e-15,0.0,True
11.jpg,1,1,1,3.684208e-35,1.976322e-20,3.2678536e-34,1.5228447e-26,0.0,True
110.jpg,2,2,2,1.9655105e-20,3.2766664e-19,1.0,1.2572301e-06,0.0,False
111.jpg,3,3,3,3.1966059e-09,9.2990725e-17,1.1710491e-26,1.0,4.461177e-34,False
112.jpg,1,1,3,2.7864627e-22,6.761147e-25,5.3726047e-22,2.1169068e-19,0.0,True
113.jpg,3,4,4,4.5773067e-37,2.1231783e-08,0.0,3.2799659e-09,1.0,False
114.jpg,1,1,0,6.8373744e-18,3.8747142e-25,1.6245853e-22,2.0316866e-22,0.0,True
115.jpg,1,1,3,2.3070128e-21,2.0733611e-24,1.9196588e-26,2.2947533e-19,0.0,True
116.jpg,0,0,0,1.0,3.3312386e-19,6.210382e-28,1.8061637e-16,2.8024065e-32,False
117.jpg,1,1,3,2.6555418e-33,5.534547e-23,0.0,1.8614908e-12,0.0,True
118.jpg,2,2,2,2.0988951e-19,3.0478645e-22,1.0,8.0791167e-16,0.0,False
119.jpg,2,2,2,3.4285833e-15,2.2642756e-19,1.0,6.245389e-13,1.1662421e-28,False
12.jpg,0,0,0,1.0,1.3097682e-18,2.625989e-23,3.2944585e-11,6.522768e-35,False
120.jpg,3,3,0,0.0003656383,2.1564131e-18,1.4760978e-12,8.399988e-05,0.0,True
121.jpg,0,0,0,1.0,1.6952168e-12,1.8836942e-17,8.837045e-07,1.9080592e-32,False
122.jpg,3,3,3,8.913778e-05,2.9400868e-20,1.4678033e-21,0.9999999,4.757463e-39,False
123.jpg,3,3,3,0.24947432,1.3097187e-17,4.502132e-11,0.9912334,0.0,False
124.jpg,3,3,3,4.541204e-06,8.102738e-21,6.726141e-16,0.9999621,1.4589887e-36,False
125.jpg,3,3,3,8.033432e-20,1.8156632e-15,5.408415e-06,0.99997985,0.0,False
126.jpg,0,0,0,1.0,3.1927073e-16,2.4813634e-14,1.889677e-07,0.0,False
127.jpg,3,3,3,4.6133397e-18,1.4655493e-20,1.4075985e-14,1.0,0.0,False
128.jpg,2,2,2,6.5984663e-22,5.419702e-22,1.0,2.1448327e-15,0.0,False
129.jpg,3,3,3,0.0028703683,2.2684633e-16,1.2559667e-22,0.99993014,0.0,False
13.jpg,0,0,0,1.0,1.2286973e-17,3.0855268e-26,0.00083371555,0.0,False
130.jpg,0,3,3,0.61567193,8.313896e-21,6.0221014e-16,0.70887136,0.0,False
131.jpg,3,3,3,1.7654958e-08,5.437238e-16,3.085611e-10,0.9859534,9.845006e-30,False
132.jpg,2,2,2,6.964218e-21,2.7586034e-23,1.0,1.671023e-10,0.0,False
133.jpg,0,0,0,1.0,1.5425496e-24,5.9753333e-22,5.427674e-12,0.0,False
134.jpg,2,2,2,3.0861485e-35,3.2860312e-18,1.0,8.682622e-15,1.5411402e-36,False
135.jpg,0,0,0,1.0,8.867244e-25,1.3361579e-31,9.130032e-18,0.0,False
136.jpg,0,0,0,1.0,5.843279e-17,5.3657376e-24,6.7800977e-07,0.0,False
137.jpg,1,1,1,1.0362297e-27,4.2318957e-22,0.0,8.471519e-25,0.0,True
138.jpg,0,0,0,0.9996406,2.9598506e-14,8.4451946e-24,6.6999837e-06,1.7778416e-25,False
139.jpg,0,0,0,1.0,2.5954092e-20,1.4700027e-17,2.494674e-11,0.0,False
14.jpg,1,1,3,1.0936982e-31,2.6548704e-20,2.9392884e-29,3.3027797e-20,0.0,True
140.jpg,1,1,3,1.6804186e-30,5.4282806e-25,1.770371e-24,2.1288099e-20,0.0,True
141.jpg,0,0,0,1.0,7.4360774e-23,4.8366923e-26,7.6900804e-17,0.0,False
142.jpg,1,1,3,2.1797832e-28,9.971641e-27,1.6175972e-30,6.759027e-19,0.0,True
143.jpg,1,1,1,0.0,9.54763e-25,6.7844846e-38,4.371464e-37,0.0,True
144.jpg,0,0,0,1.0,2.1683078e-18,1.029126e-14,1.6805488e-09,1.15148125e-36,False
145.jpg,3,3,3,8.898684e-19,1.1180242e-18,4.4476187e-11,1.0,4.064428e-34,False
146.jpg,3,3,3,2.2707485e-09,9.813249e-15,1.5781124e-24,1.0,0.0,False
147.jpg,3,3,3,1.0169885e-11,8.672843e-18,1.2917113e-19,1.0,0.0,False
148.jpg,1,1,3,1.3131611e-24,3.7251834e-24,7.7898943e-35,1.2879214e-21,0.0,True
149.jpg,1,1,3,4.7090456e-28,1.113488e-24,1.682543e-36,3.0485822e-24,0.0,True
15.jpg,1,1,3,5.6655283e-18,3.8371033e-25,2.6480003e-22,4.1545678e-10,0.0,True
150.jpg,0,0,0,1.0,1.0760171e-20,4.852676e-27,5.548075e-12,0.0,False
151.jpg,3,3,3,3.5257054e-11,1.3076458e-19,1.2870244e-11,0.97038144,1.7962324e-34,False
152.jpg,3,3,3,6.961747e-21,2.4293947e-22,1.0906193e-16,1.0,0.0,False
153.jpg,3,4,3,8.488455e-21,3.8722306e-18,0.0046789483,0.14508061,1.0981969e-38,False
154.jpg,0,0,0,1.0,8.231727e-19,1.9773269e-18,1.1726515e-15,0.0,False
155.jpg,2,2,2,5.0599107e-16,2.4819938e-21,1.0,3.0687706e-11,0.0,False
156.jpg,3,3,3,1.0220755e-15,1.2152067e-18,1.4140597e-25,1.0,0.0,False
157.jpg,3,3,3,1.910836e-23,2.6108175e-15,1.5708618e-18,1.0,2.8972322e-36,False
158.jpg,2,2,2,5.207414e-19,1.1667129e-22,1.0,6.549554e-14,0.0,False
159.jpg,1,1,3,1.044889e-23,4.6028657e-24,6.0677934e-35,1.7836504e-13,0.0,True
16.jpg,2,2,2,1.0381866e-15,6.2817593e-23,1.0,7.605903e-12,0.0,False
160.jpg,3,3,3,9.4510375e-07,1.3478946e-19,3.3779237e-17,0.99998486,0.0,False
161.jpg,1,1,1,1.0569579e-34,2.5244936e-23,0.0,6.802393e-30,0.0,True
162.jpg,1,1,3,1.493441e-34,7.933213e-19,4.058825e-39,1.8876434e-17,8.506875e-34,True
163.jpg,3,3,3,1.0641997e-12,3.865834e-21,1.5906714e-07,0.9526438,0.0,False
164.jpg,1,1,3,4.495325e-27,2.347849e-24,2.041176e-33,1.0738717e-14,0.0,True
165.jpg,1,1,3,2.8064743e-30,1.22531406e-23,1.6510538e-33,9.149369e-21,0.0,True
166.jpg,0,0,0,0.9999889,3.7256943e-17,1.2951413e-14,3.7926253e-09,0.0,False
167.jpg,3,3,3,4.6470277e-08,2.6337217e-17,7.4353727e-22,1.0,0.0,False
168.jpg,1,1,3,6.9859505e-30,5.0490488e-26,0.0,3.6865275e-20,0.0,True
169.jpg,1,1,3,5.7020853e-25,1.4210525e-24,8.979189e-27,4.7597186e-22,0.0,True
17.jpg,1,1,3,5.6793045e-28,3.496067e-26,2.9888026e-35,2.7437557e-21,0.0,True
170.jpg,0,0,0,1.0,2.6994048e-21,1.6098829e-16,1.6129072e-16,0.0,False
171.jpg,0,0,0,1.0,5.4180867e-23,2.1051186e-14,1.0266173e-20,0.0,False
172.jpg,1,1,3,1.0146525e-21,2.2151703e-24,1.573816e-29,1.5087197e-17,0.0,True
173.jpg,3,3,3,1.3001835e-21,3.170374e-17,2.7497812e-13,1.0,0.0,False
174.jpg,1,1,3,2.2743902e-31,3.406159e-24,0.0,1.2866352e-13,0.0,True
175.jpg,0,0,0,1.0,3.0483095e-20,1.6383835e-14,3.7952703e-11,0.0,False
176.jpg,3,3,3,8.253724e-15,1.4103768e-15,2.2689464e-10,1.0,3.5993958e-29,False
177.jpg,3,3,3,5.508024e-10,5.911915e-15,4.4867068e-20,0.99995697,0.0,False
178.jpg,0,0,0,1.0,8.4179555e-23,3.1320826e-20,6.8492483e-19,0.0,False
179.jpg,0,0,0,1.0,4.458776e-20,3.899205e-27,5.491434e-12,0.0,False
18.jpg,2,2,2,7.657779e-09,2.313851e-22,1.0,2.0027122e-14,0.0,False
180.jpg,1,1,3,1.2240633e-36,2.1880803e-21,1.0699533e-31,1.0117331e-16,0.0,True
181.jpg,3,3,3,2.8330211e-15,3.7809636e-15,4.2881373e-15,0.97197837,7.168505e-28,False
182.jpg,2,2,2,9.476704e-15,1.7547413e-21,1.0,3.732296e-16,0.0,False
183.jpg,3,3,3,1.7004987e-12,5.3749085e-19,0.0005335695,0.94880974,1.658821e-38,False
184.jpg,1,1,3,6.1353793e-37,3.2591857e-21,3.042325e-36,1.7060735e-12,0.0,True
185.jpg,1,1,1,2.667411e-25,3.0688778e-21,2.8735604e-33,4.1791074e-26,0.0,True
186.jpg,1,1,3,3.584199e-30,5.563862e-24,0.0,5.409625e-21,0.0,True
187.jpg,1,1,3,1.7616188e-33,3.0130912e-22,6.909999e-35,3.6771628e-18,0.0,True
188.jpg,1,1,1,0.0,9.650337e-18,0.0,2.2384993e-29,2.7795455e-26,True
189.jpg,2,2,2,1.4452834e-06,8.748453e-22,1.0,5.3475964e-15,0.0,False
19.jpg,3,3,3,7.9501104e-21,4.4955583e-15,1.7439965e-22,1.0,1.347626e-36,False
190.jpg,3,2,2,1.0239181e-21,2.3021558e-17,0.24639417,4.133697e-07,0.0,False
191.jpg,3,3,3,4.447976e-18,4.2800926e-17,2.1694508e-32,1.0,0.0,False
192.jpg,1,1,3,1.5585606e-32,1.5957708e-24,3.4462114e-35,2.745338e-20,0.0,True
193.jpg,3,3,3,2.2112825e-09,1.2524151e-17,5.943405e-18,0.9999436,0.0,False
194.jpg,3,3,3,1.3342747e-14,1.6990118e-18,2.1482462e-16,1.0,0.0,False
195.jpg,3,4,4,8.3766375e-22,2.5885176e-20,1.6652276e-08,4.7574944e-26,1.0,False
196.jpg,0,0,0,0.9987815,2.0029717e-18,2.4957073e-18,9.528737e-12,1.86079e-32,False
197.jpg,3,3,3,1.0561276e-08,7.874284e-23,6.003332e-11,0.061616324,0.0,False
198.jpg,3,3,3,6.846679e-29,4.325043e-19,1.8692565e-07,0.99999917,0.0,False
199.jpg,2,2,2,6.1620887e-24,2.4753398e-19,1.0,3.8690015e-12,0.0,False
2.jpg,2,2,2,8.289796e-21,1.4365241e-19,0.99999964,2.2438098e-09,0.0,False
20.jpg,0,0,0,1.0,5.212783e-18,2.5345833e-18,2.0081664e-18,0.0,False
200.jpg,1,1,3,1.8998768e-29,5.0800596e-25,1.02675604e-32,7.1376917e-22,0.0,True
201.jpg,1,1,1,1.061759e-34,1.0167249e-22,3.1823163e-35,2.5961482e-23,0.0,True
202.jpg,1,1,3,2.5289798e-27,3.3304947e-23,1.0867094e-27,7.074769e-16,0.0,True
203.jpg,1,1,3,7.610081e-27,3.5092545e-26,2.872217e-30,2.8565987e-25,0.0,True
204.jpg,0,0,0,1.0,9.105602e-21,8.227185e-24,3.7054477e-09,0.0,False
205.jpg,1,1,0,4.2010686e-19,3.66276e-24,3.851173e-29,1.1098599e-28,0.0,True
206.jpg,1,1,3,9.704894e-27,1.744083e-22,4.2479126e-35,1.3437067e-17,0.0,True
207.jpg,0,0,0,1.0,2.7579831e-15,3.7081777e-20,9.574917e-13,2.0365432e-38,False
208.jpg,0,0,0,1.0,5.9509826e-18,9.731863e-16,1.05483565e-11,7.034966e-31,False
209.jpg,1,1,3,2.5636714e-23,3.420271e-25,3.8832063e-33,5.4727086e-19,0.0,True
21.jpg,1,1,1,5.879147e-23,6.2867456e-23,0.0,6.985417e-30,0.0,True
210.jpg,0,0,0,1.0,6.5896813e-24,9.951405e-16,1.0659541e-21,0.0,False
211.jpg,3,3,0,0.033230208,5.763496e-24,1.6510579e-13,0.0159087,0.0,True
212.jpg,1,1,0,2.299573e-19,1.01343296e-23,3.5822536e-25,3.9880184e-20,0.0,True
213.jpg,3,3,3,6.401076e-19,3.0897296e-20,2.0959322e-14,1.0,0.0,False
214.jpg,3,3,3,5.7806695e-13,8.240637e-22,5.6306146e-14,0.99999976,0.0,False
215.jpg,1,1,1,6.881595e-33,6.6850385e-22,1.045724e-35,1.0254366e-25,0.0,True
216.jpg,3,3,3,2.6231304e-12,2.0826509e-17,1.2580887e-18,1.0,0.0,False
217.jpg,3,3,3,2.8244986e-06,4.673419e-19,1.2718259e-19,0.9998369,0.0,False
218.jpg,1,1,3,2.6451063e-27,2.5962162e-24,1.3598318e-31,9.640007e-24,0.0,True
219.jpg,3,3,3,1.0479484e-20,4.2357526e-16,2.6506205e-20,1.0,0.0,False
22.jpg,2,2,2,2.4003309e-15,1.2737333e-20,1.0,1.7697359e-17,0.0,False
220.jpg,3,3,3,2.2575344e-16,1.0136168e-19,9.902745e-08,1.0,0.0,False
221.jpg,2,2,2,1.982561e-18,5.3117367e-21,1.0,1.6598533e-11,5.4991784e-35,False
222.jpg,1,1,3,1.890864e-18,4.830297e-25,2.3718395e-24,2.841948e-17,0.0,True
223.jpg,2,2,2,2.572973e-20,3.444368e-22,0.999995,1.1030735e-08,0.0,False
224.jpg,1,1,3,5.2471024e-24,6.5431157e-24,1.8755069e-31,9.583007e-21,0.0,True
225.jpg,3,3,3,3.409688e-09,3.1926498e-21,2.7492283e-11,0.99646395,0.0,False
226.jpg,1,1,1,1.4788174e-23,2.6753126e-22,1.0709216e-30,0.0,0.0,True
227.jpg,1,1,3,4.684413e-27,1.8150187e-23,4.545137e-36,2.412164e-10,0.0,True
228.jpg,0,0,0,0.9999976,5.632509e-20,4.423341e-25,0.02400316,0.0,False
229.jpg,0,0,0,1.0,9.600283e-20,5.8272315e-24,6.446565e-06,0.0,False
23.jpg,2,2,2,1.9359029e-19,2.3207405e-19,1.0,5.693685e-10,0.0,False
230.jpg,3,3,3,1.957867e-12,3.6753484e-21,0.0009006265,0.90267116,8.3926066e-35,False
231.jpg,0,0,0,1.0,1.0483772e-18,1.1099086e-13,1.5985161e-12,0.0,False
232.jpg,3,3,3,7.097785e-13,1.9113739e-17,2.5938697e-13,0.9999906,5.65344e-25,False
233.jpg,3,3,4,5.690543e-06,4.4954576e-14,0.0,0.00095515384,0.04520983,False
234.jpg,1,1,3,2.1501217e-25,1.2562459e-20,3.6104798e-29,8.107988e-15,1.061692e-38,True
235.jpg,3,3,3,1.4916308e-11,1.13214e-18,8.966993e-22,1.0,0.0,False
236.jpg,2,2,2,8.773771e-18,6.573576e-20,1.0,1.5228989e-16,0.0,False
237.jpg,0,0,0,1.0,4.992626e-18,1.3617813e-27,2.8793564e-05,0.0,False
238.jpg,1,1,1,0.0,1.2312197e-20,1.7434879e-33,7.5212685e-22,0.0,True
239.jpg,0,0,0,1.0,5.741566e-19,1.5260037e-24,1.0693809e-18,0.0,False
24.jpg,0,0,0,1.0,2.614758e-20,2.8297668e-06,3.9861953e-19,3.1187486e-38,False
240.jpg,0,0,0,1.0,3.1552892e-19,1.6155357e-17,7.8568104e-18,0.0,False
241.jpg,1,1,3,5.2161737e-37,2.1619131e-20,4.239952e-33,9.353764e-15,0.0,True
242.jpg,3,3,3,4.5002703e-18,3.3614523e-20,1.6103892e-09,1.0,0.0,False
243.jpg,0,0,0,1.0,5.2817863e-23,5.836661e-10,2.3707614e-14,0.0,False
244.jpg,3,3,3,7.442806e-30,5.723977e-14,4.765595e-26,1.0,0.0,False
245.jpg,0,0,0,1.0,1.6961989e-21,9.741793e-21,1.1881823e-22,0.0,False
246.jpg,3,4,0,0.9962135,2.3385506e-26,7.1050554e-10,4.012953e-13,0.0,False
247.jpg,2,2,2,7.24704e-18,3.6143964e-20,1.0,1.1526092e-16,2.2828843e-37,False
248.jpg,3,3,3,0.01551945,3.941739e-19,1.9274509e-19,0.99985015,0.0,False
249.jpg,1,1,3,4.841243e-22,1.22381924e-23,2.2413608e-30,7.3584933e-19,0.0,True
25.jpg,0,0,0,0.9999999,3.5082533e-17,2.0786263e-25,0.00054680055,0.0,False
250.jpg,0,0,0,1.0,1.1588049e-21,9.380452e-16,1.4252761e-09,0.0,False
251.jpg,0,0,0,1.0,4.797528e-21,3.4115336e-29,1.0086836e-07,0.0,False
252.jpg,0,3,0,1.0,3.1154606e-12,0.0,0.00063049066,2.0268187e-21,False
253.jpg,2,2,2,5.590685e-26,2.0043277e-15,1.0,9.517225e-11,0.0,False
254.jpg,1,1,3,1.691579e-28,9.054794e-27,8.976606e-38,1.6909618e-18,0.0,True
255.jpg,1,1,3,2.2104134e-28,4.252462e-23,2.8973875e-28,7.507628e-21,0.0,True
256.jpg,2,2,2,2.0152982e-06,1.1048666e-21,1.0,1.8785414e-14,4.435757e-34,False
257.jpg,1,1,3,3.1089947e-24,3.735315e-24,8.082762e-29,1.1061659e-20,0.0,True
258.jpg,0,0,0,1.0,3.068483e-19,4.7825396e-23,3.9755186e-08,0.0,False
259.jpg,0,0,0,1.0,3.6124215e-22,4.0867028e-21,3.2953837e-14,0.0,False
26.jpg,3,3,3,3.7225412e-09,3.3441305e-15,2.6325615e-21,1.0,0.0,False
260.jpg,1,1,3,1.0316455e-29,4.9482405e-25,1.1086694e-38,1.3363566e-16,0.0,True
261.jpg,2,2,2,1.1871362e-21,1.4829401e-17,1.0,3.253471e-10,0.0,False
262.jpg,1,1,3,2.997433e-21,5.5393147e-25,5.220025e-26,1.806046e-13,0.0,True
263.jpg,2,2,2,2.0959923e-25,6.706655e-20,1.0,6.3185553e-15,0.0,False
264.jpg,3,2,2,3.8878678e-22,1.1385182e-20,1.0,2.3709276e-15,0.0,False
265.jpg,0,0,0,0.99998295,6.0680573e-17,8.597404e-12,1.9873082e-11,0.0,False
266.jpg,2,2,2,3.395759e-21,5.691834e-23,1.0,2.83878e-20,0.0,False
267.jpg,2,2,2,2.6560145e-13,7.201373e-19,1.0,7.209528e-10,0.0,False
268.jpg,1,1,0,6.410753e-19,1.7000635e-24,3.179497e-30,1.1380364e-20,0.0,True
269.jpg,1,1,3,2.7022009e-33,4.93604e-26,2.4784602e-32,4.68459e-20,0.0,True
27.jpg,2,2,2,3.7870843e-15,3.771091e-18,1.0,6.8354063e-07,6.558118e-36,False
270.jpg,2,2,2,1.8929362e-32,6.182855e-17,1.0,1.1519979e-13,1.5034527e-38,False
271.jpg,1,1,3,2.7193314e-21,1.2456401e-24,2.3887258e-26,9.492266e-14,0.0,True
272.jpg,1,1,3,9.473822e-28,2.3825763e-24,3.1115568e-32,9.54261e-24,0.0,True
273.jpg,2,2,2,1.0367034e-21,1.5651622e-17,1.0,2.902108e-11,0.0,False
274.jpg,0,0,0,1.0,6.923071e-24,5.5525194e-24,2.4483826e-15,0.0,False
275.jpg,0,0,0,1.0,9.171408e-23,9.153657e-22,2.951507e-18,0.0,False
276.jpg,0,0,0,1.0,2.630046e-18,7.212285e-27,1.2226626e-22,4.2326135e-26,False
277.jpg,2,2,2,1.4680767e-15,1.449271e-20,0.9999999,3.6932832e-09,4.0273956e-30,False
278.jpg,1,1,3,5.9438255e-29,1.1675009e-22,2.3811205e-33,1.3490894e-17,0.0,True
279.jpg,1,1,3,4.950149e-32,2.214959e-24,2.6792093e-33,5.656798e-20,0.0,True
28.jpg,2,0,2,2.054506e-05,2.0912216e-20,0.0026379493,1.6508274e-10,9.635006e-39,True
280.jpg,0,0,0,1.0,1.9244002e-21,1.6871118e-22,8.131219e-11,0.0,False
281.jpg,0,3,3,2.1923618e-10,5.371934e-20,3.315569e-19,0.99375194,0.0,False
282.jpg,0,0,0,1.0,2.2129315e-17,3.263944e-10,6.8458143e-15,0.0,False
283.jpg,1,1,3,1.9693572e-31,3.7938916e-24,2.1205984e-36,9.893605e-16,0.0,True
284.jpg,1,1,3,2.107632e-27,6.636426e-24,9.562827e-33,2.5542484e-14,0.0,True
285.jpg,2,2,2,4.2909936e-11,5.5757178e-24,0.99998605,2.2868477e-13,0.0,False
286.jpg,3,2,2,1.3161614e-22,1.0011163e-19,1.0,6.1980934e-11,0.0,False
287.jpg,3,3,3,2.284987e-12,1.6623499e-15,1.4148217e-12,0.9982438,2.9192372e-17,False
288.jpg,2,2,2,1.9811867e-24,3.699377e-19,1.0,0.0021258593,0.0,False
289.jpg,0,0,0,1.0,6.980411e-22,3.2750637e-21,7.999217e-19,0.0,False
29.jpg,3,3,3,2.4474131e-05,1.5722765e-18,1.753317e-20,1.0,0.0,False
290.jpg,2,2,2,2.7477694e-05,1.933767e-22,1.0,2.5835342e-14,8.428531e-37,False
291.jpg,1,1,3,4.0762893e-27,3.7001687e-26,3.8215612e-32,5.3485657e-26,0.0,True
292.jpg,1,1,1,1.12201466e-26,2.7106602e-23,9.822437e-35,8.209777e-26,0.0,True
293.jpg,2,2,2,2.3386547e-21,4.3967415e-26,1.0,2.5060856e-19,0.0,False
294.jpg,3,3,3,6.0487996e-19,7.844327e-17,1.873064e-21,1.0,0.0,False
