image_name,ground_truth,svm_preds,nn_preds,nn_score_0,nn_score_1,nn_score_2,nn_score_3,nn_score_4,top_2_difference_under_0.02
295.jpg,2,2,2,7.432172e-21,6.2366683e-19,1.0,1.9903639e-09,4.636242e-39,False
296.jpg,3,3,3,2.3480635e-32,1.917966e-13,2.9503153e-17,0.99999845,2.824246e-13,False
297.jpg,0,0,0,0.6436213,2.5743697e-18,4.9013246e-20,0.04113826,2.5857897e-38,False
298.jpg,3,3,3,0.5117271,1.112516e-16,2.4143571e-27,0.9995912,1.2383624e-32,False
299.jpg,0,0,0,1.0,9.3898474e-20,6.833862e-23,5.799559e-15,0.0,False
3.jpg,2,2,2,7.2790314e-13,1.9949185e-19,1.0,2.1747189e-11,1.1449163e-35,False
30.jpg,2,2,2,2.884643e-25,8.2111956e-24,1.0,1.6980579e-05,0.0,False
300.jpg,0,0,0,1.0,1.0438973e-15,3.329024e-29,7.209159e-13,0.0,False
301.jpg,0,0,0,1.0,2.8931045e-19,9.602661e-28,4.957082e-06,0.0,False
302.jpg,3,3,3,7.080923e-13,4.9326157e-18,1.397351e-17,1.0,0.0,False
303.jpg,2,2,2,3.6485788e-16,1.1798226e-21,1.0,3.7859285e-15,0.0,False
304.jpg,2,2,2,4.0611968e-07,9.017667e-20,1.0,2.6137658e-16,0.0,False
305.jpg,0,0,0,1.0,7.289072e-18,1.0167722e-28,6.562414e-16,1.478781e-34,False
306.jpg,0,0,0,0.99996126,8.066271e-17,5.162291e-22,3.9496788e-07,2.6196938e-32,False
307.jpg,3,3,3,2.0445192e-18,2.3014556e-15,4.5608486e-24,1.0,3.0339196e-23,False
308.jpg,3,3,3,5.374144e-10,1.890923e-24,3.0113952e-19,1.0,0.0,False
309.jpg,1,1,3,1.629003e-23,1.01862164e-25,3.4829178e-32,5.886154e-21,0.0,True
31.jpg,3,3,3,2.1643352e-31,7.7536066e-20,2.4565527e-09,1.0,0.0,False
310.jpg,1,1,3,3.43669e-22,8.512299e-26,3.1983524e-30,1.4247734e-20,0.0,True
311.jpg,1,1,0,6.3361562e-21,8.2250706e-27,1.1941252e-30,2.8607815e-21,0.0,True
312.jpg,1,1,1,2.1782674e-23,1.3176334e-22,4.9561354e-33,1.5341352e-23,0.0,True
313.jpg,0,0,0,1.0,2.1619142e-19,1.5147878e-08,1.2436654e-12,0.0,False
314.jpg,1,1,1,4.2444685e-32,5.174989e-22,3.1261709e-37,5.8367054e-25,0.0,True
315.jpg,0,0,0,1.0,8.3531843e-22,1.5535801e-25,5.0533857e-18,0.0,False
316.jpg,2,2,2,9.1879656e-17,5.849987e-26,0.9999999,2.3372718e-10,0.0,False
317.jpg,3,3,3,2.9449672e-14,9.496965e-16,6.578215e-13,1.0,0.0,False
318.jpg,0,0,0,1.0,1.1532347e-22,1.6694508e-27,7.626723e-15,0.0,False
319.jpg,0,0,0,0.99748755,3.3717478e-15,3.7722707e-18,2.467102e-05,6.3876115e-34,False
32.jpg,3,3,3,6.87077e-08,1.2142163e-16,2.9692922e-26,0.9999995,3.786885e-21,False
320.jpg,0,0,0,0.99999464,1.8466897e-17,3.186915e-16,4.383969e-12,5.737793e-29,False
321.jpg,1,1,3,1.3810414e-30,2.0723556e-25,5.741484e-32,2.418589e-19,0.0,True
322.jpg,0,0,0,1.0,5.1655523e-18,1.6527513e-15,1.3789021e-14,3.375417e-29,False
323.jpg,3,0,0,0.99999845,7.906015e-21,1.1320683e-15,0.011624385,0.0,False
324.jpg,1,1,3,3.1271235e-23,1.904453e-24,6.390844e-37,8.0714516e-22,0.0,True
325.jpg,1,1,3,6.211199e-32,7.2729435e-23,1.58094e-29,4.9075337e-21,0.0,True
326.jpg,3,3,3,1.0753713e-08,2.1050565e-16,2.3490088e-13,0.99999845,1.3961438e-29,False
327.jpg,1,1,3,7.1203692e-37,2.4020694e-24,1.752087e-35,6.0703987e-16,0.0,True
328.jpg,0,0,0,1.0,1.0792963e-15,7.050582e-14,1.3451693e-12,0.0,False
329.jpg,0,0,0,1.0,1.3512216e-17,4.178166e-19,3.2115395e-06,0.0,False
33.jpg,0,0,0,1.0,5.9215696e-17,1.1339995e-24,3.7777906e-12,7.374042e-24,False
330.jpg,2,2,2,4.8456614e-06,5.824923e-23,1.0,6.309362e-20,0.0,False
331.jpg,0,0,0,0.99971956,8.3592215e-19,2.0833052e-22,5.4678785e-05,0.0,False
332.jpg,0,0,0,1.0,2.1389557e-17,2.076807e-29,9.980218e-09,0.0,False
333.jpg,0,0,0,1.0,1.6633478e-20,1.6247267e-16,2.928685e-13,0.0,False
334.jpg,2,2,2,1.7643538e-20,8.036703e-22,1.0,4.418776e-15,0.0,False
335.jpg,0,0,0,1.0,1.5739739e-19,1.3407022e-23,1.3286477e-09,0.0,False
336.jpg,0,0,0,0.9999999,7.1586285e-16,5.916499e-14,1.2426611e-14,7.343584e-39,False
337.jpg,2,2,2,2.691141e-19,2.2062692e-20,1.0,1.1288268e-09,0.0,False
338.jpg,2,2,2,2.6204988e-13,2.3441365e-23,1.0,1.6163057e-14,0.0,False
339.jpg,2,2,2,5.5272847e-17,4.3783918e-21,1.0,3.9625052e-12,0.0,False
34.jpg,2,2,2,3.2735712e-17,3.9113755e-20,1.0,3.1610288e-16,0.0,False
340.jpg,3,3,3,5.170041e-09,2.197864e-17,1.0594311e-14,0.9974957,0.0,False
341.jpg,1,1,3,4.8804247e-29,7.712384e-23,2.176172e-33,7.877022e-22,0.0,True
342.jpg,3,3,3,8.8591864e-20,6.8229774e-22,4.2974628e-19,1.0,0.0,False
343.jpg,1,1,3,1.8489193e-22,3.406965e-24,1.8479036e-30,1.3698313e-19,0.0,True
344.jpg,3,3,3,9.7666424e-11,4.3865618e-16,1.7181739e-18,0.9999999,7.567829e-31,False
345.jpg,0,0,0,1.0,1.0733335e-17,4.633271e-17,5.43567e-13,0.0,False
346.jpg,3,3,3,2.0756588e-10,4.271739e-18,7.225653e-24,0.73397774,3.0638182e-25,False
347.jpg,2,2,2,9.2328904e-05,8.1261973e-22,0.9999982,1.3967918e-13,0.0,False
348.jpg,3,3,3,5.7212915e-14,1.7842639e-23,3.238346e-14,0.9999244,0.0,False
349.jpg,1,1,1,1.2529336e-28,1.5252896e-22,4.2869908e-31,6.1382094e-23,0.0,True
35.jpg,3,3,3,6.018906e-17,2.490087e-18,1.6600419e-09,1.0,3.2541808e-35,False
350.jpg,3,3,3,6.7501467e-09,1.3006587e-15,2.4663604e-24,0.9998491,7.824387e-26,False
351.jpg,1,1,3,8.858493e-24,5.3220525e-24,9.688761e-28,4.4661173e-18,0.0,True
352.jpg,3,3,3,7.653201e-11,5.27224e-25,1.4163143e-09,0.9424775,0.0,False
353.jpg,0,0,0,1.0,3.7054507e-19,4.883473e-24,6.035816e-10,0.0,False
354.jpg,3,3,3,3.561459e-11,1.8390323e-19,1.9742617e-12,1.0,0.0,False
355.jpg,3,3,3,3.6775193e-06,5.120183e-15,1.2559459e-17,7.053756e-05,5.1413627e-29,True
356.jpg,2,2,2,2.1751908e-12,1.0141669e-17,1.0,8.563456e-13,3.5763058e-37,False
357.jpg,0,0,0,1.0,6.7509804e-21,2.0201263e-21,6.7535163e-14,0.0,False
358.jpg,2,2,2,5.710681e-11,6.1124516e-18,1.0,2.4105164e-11,3.994282e-39,False
359.jpg,1,1,3,3.7000843e-26,3.4452763e-21,3.4008754e-31,9.117939e-10,0.0,True
36.jpg,1,1,0,7.9711807e-22,2.343079e-25,1.0842626e-34,2.5978974e-26,0.0,True
360.jpg,0,0,0,1.0,7.6749874e-17,3.8420927e-20,3.18365e-10,3.1153914e-33,False
361.jpg,2,3,3,3.932016e-22,2.1180092e-23,0.9963594,0.99972314,0.0,True
362.jpg,0,0,0,1.0,1.5600358e-17,7.385619e-22,5.517067e-10,0.0,False
363.jpg,0,0,0,1.0,1.4800081e-23,2.937057e-22,3.45044e-09,0.0,False
364.jpg,2,2,2,4.085373e-08,1.5212874e-20,0.9999982,2.0959623e-08,1.0177372e-38,False
365.jpg,3,3,3,1.5505032e-15,8.888133e-19,0.006470408,0.9999902,2.6920556e-26,False
366.jpg,3,3,3,3.877183e-10,5.768e-18,6.4761533e-21,1.0,9.911135e-38,False
367.jpg,0,0,0,1.0,2.158804e-22,3.469603e-10,1.08238515e-10,0.0,False
368.jpg,3,3,3,2.4622523e-06,7.229707e-16,2.1997877e-22,0.00058472325,3.336646e-14,True
369.jpg,0,0,0,1.0,4.3010974e-22,2.2241609e-18,6.933267e-18,0.0,False
37.jpg,0,0,0,0.9999995,1.1246244e-18,2.629444e-18,5.601864e-07,0.0,False
370.jpg,3,3,3,1.8666124e-10,1.6490719e-17,8.3010753e-14,0.008688602,4.83608e-35,True
371.jpg,1,1,0,9.6957885e-20,2.7986783e-24,5.3158648e-31,8.040779e-30,0.0,True
372.jpg,3,3,2,7.8217706e-16,1.4176086e-17,0.002596575,0.00025934164,1.194712e-13,True
373.jpg,2,2,2,2.1531264e-32,8.933303e-20,1.0,5.0166155e-10,0.0,False
374.jpg,1,1,1,4.4932556e-25,8.828877e-23,1.08308955e-32,1.7787048e-23,0.0,True
375.jpg,2,2,2,1.5000676e-22,1.1506093e-18,1.0,1.9464813e-15,0.0,False
376.jpg,1,1,3,2.0613313e-27,3.1780927e-21,1.5522475e-32,1.1845228e-19,0.0,True
377.jpg,1,1,3,1.6655871e-30,1.4492483e-21,1.0021397e-35,1.5943884e-18,0.0,True
378.jpg,0,0,0,1.0,1.8571788e-19,7.2756577e-17,3.2895586e-16,0.0,False
379.jpg,2,2,2,1.1435742e-31,1.4304793e-22,1.0,1.8766855e-07,0.0,False
38.jpg,3,3,3,1.7714168e-18,5.041316e-17,5.6879136e-20,1.0,5.4565867e-37,False
380.jpg,3,3,3,1.6033672e-17,1.8618157e-21,2.2825478e-08,0.9999509,0.0,False
381.jpg,0,0,0,1.0,4.2612233e-19,2.2317448e-23,1.1400529e-08,0.0,False
382.jpg,1,1,3,1.1547965e-16,1.7509817e-23,2.9687392e-25,1.6131212e-14,0.0,True
383.jpg,0,0,0,1.0,8.187386e-18,2.601227e-28,2.8248892e-06,0.0,False
384.jpg,2,2,2,1.3800127e-25,4.0564193e-12,0.9998969,1.2464017e-07,2.9963142e-35,False
385.jpg,0,0,0,1.0,9.3603654e-23,2.0792217e-17,7.3978916e-09,0.0,False
386.jpg,0,0,0,1.0,1.430225e-19,1.8987325e-21,4.9728586e-14,5.2550734e-32,False
387.jpg,3,3,3,1.0104682e-12,1.0538545e-18,7.126983e-19,0.9999982,0.0,False
388.jpg,0,0,0,1.0,6.445152e-20,6.4760606e-19,1.5766878e-22,0.0,False
389.jpg,1,1,3,4.097234e-31,2.1770384e-23,0.0,2.0121498e-22,0.0,True
39.jpg,0,0,0,1.0,1.2064458e-16,6.8838533e-18,2.6567923e-15,2.6573775e-32,False
390.jpg,1,1,3,1.130268e-24,1.3013749e-20,5.2776496e-26,1.3795936e-11,1.6616039e-20,True
391.jpg,0,0,0,1.0,5.6495764e-19,2.1990202e-18,8.549526e-19,0.0,False
392.jpg,3,3,3,1.1014128e-19,4.5456122e-18,2.6112729e-17,1.0,0.0,False
393.jpg,3,3,3,7.041367e-13,1.5824592e-16,1.5181645e-10,1.3754301e-05,1.5125446e-34,True
394.jpg,1,1,3,5.146527e-20,4.584504e-23,7.578356e-28,1.0005518e-18,0.0,True
395.jpg,0,0,0,0.99425757,1.1694664e-15,8.533601e-17,1.3043977e-07,3.569322e-25,False
396.jpg,2,2,2,7.8034565e-20,2.3206475e-23,0.9996799,0.0005631303,4.553825e-39,False
397.jpg,3,3,3,3.1825145e-10,2.774393e-14,1.20982e-15,0.9999987,8.0763703e-32,False
398.jpg,3,3,3,5.429773e-17,1.0624602e-18,8.75606e-12,1.0,0.0,False
399.jpg,0,0,0,0.99999976,1.7651974e-18,2.27096e-21,6.612078e-09,0.0,False
4.jpg,0,0,0,1.0,2.3457542e-24,5.0853036e-14,8.3090343e-16,0.0,False
40.jpg,3,3,3,5.884332e-15,1.0779949e-17,2.0228105e-13,0.68268424,0.0,False
400.jpg,0,0,0,1.0,6.86528e-20,3.2346607e-29,9.363716e-13,0.0,False
401.jpg,3,3,3,2.3398534e-26,1.10241914e-16,1.8723822e-17,1.0,9.2911955e-33,False
402.jpg,0,0,0,1.0,5.5258692e-18,2.0489886e-11,5.2419354e-11,0.0,False
403.jpg,1,1,3,1.4756058e-30,3.7865735e-25,1.4205894e-27,1.4965678e-17,0.0,True
404.jpg,1,1,0,4.6007037e-18,2.3689344e-26,9.870515e-35,6.4726077e-25,0.0,True
405.jpg,3,3,0,0.92080945,6.6500924e-22,0.00010999512,1.4128958e-06,0.0,False
406.jpg,0,3,0,0.99993694,9.248893e-20,6.5469417e-22,0.045505095,0.0,False
407.jpg,2,2,2,2.1809164e-26,4.3086275e-18,0.9962586,8.7089524e-05,0.0,False
408.jpg,1,1,3,1.6595461e-26,1.3272477e-23,7.6691125e-30,6.8872524e-15,0.0,True
409.jpg,0,0,0,1.0,5.1262842e-21,7.379314e-14,4.3094824e-14,0.0,False
41.jpg,3,3,3,1.3388334e-13,4.9932934e-14,1.8227967e-12,0.9748526,8.727806e-14,False
410.jpg,1,1,3,1.8636538e-31,2.7022768e-23,5.5367253e-37,3.9229042e-16,0.0,True
411.jpg,2,2,2,5.221754e-20,1.3260258e-19,1.0,0.00048217637,1.3977623e-31,False
412.jpg,3,3,2,1.9912309e-19,4.81468e-17,0.0031127364,0.001458123,0.0,True
413.jpg,0,0,0,0.9977729,1.2278218e-16,1.5513959e-16,1.4377445e-06,0.0,False
414.jpg,3,3,3,2.3027086e-25,8.340388e-21,5.6814904e-14,0.9999994,0.0,False
415.jpg,2,2,2,8.637941e-11,9.265247e-19,0.002057975,0.00060102704,0.0,True
416.jpg,0,0,0,1.0,3.3912e-15,1.1704337e-17,8.7050467e-10,4.1880477e-32,False
417.jpg,3,3,3,4.166576e-13,6.5266565e-18,9.3927805e-21,0.9999987,7.7230985e-31,False
418.jpg,0,0,0,1.0,1.6654096e-22,9.5027795e-20,1.5024569e-13,0.0,False
419.jpg,1,1,3,1.0834273e-34,4.133923e-24,6.3868805e-34,2.996084e-21,0.0,True
42.jpg,1,1,3,9.616228e-27,2.7518843e-25,9.21212e-30,5.0134664e-18,0.0,True
420.jpg,1,1,3,4.6278844e-24,1.2200104e-24,3.4765127e-36,2.9599795e-22,0.0,True
421.jpg,3,1,4,3.4653904e-21,5.5924354e-18,4.6466384e-38,3.278117e-34,5.5735327e-15,True
422.jpg,3,3,3,2.6327897e-23,9.564042e-16,1.9112645e-17,1.0,0.0,False
423.jpg,3,3,3,7.327338e-21,8.282416e-17,6.954473e-07,0.9988992,1.8553244e-33,False
424.jpg,2,2,2,2.925059e-15,1.7933833e-20,1.0,2.424423e-11,0.0,False
425.jpg,0,0,0,1.0,2.7913274e-20,2.8405687e-19,4.409845e-14,2.1286616e-37,False
426.jpg,1,1,0,6.4331904e-20,1.6494487e-25,4.0366804e-25,5.2267106e-22,0.0,True
427.jpg,2,2,2,8.7126554e-21,5.802452e-17,1.0,8.3142466e-13,0.0,False
428.jpg,2,2,2,1.4469814e-16,4.9599347e-19,1.0,8.6077784e-11,0.0,False
429.jpg,2,2,2,1.4783554e-15,7.72379e-20,1.0,4.6553403e-12,2.0163384e-36,False
43.jpg,1,1,3,2.7085796e-25,2.7080981e-22,6.349685e-35,8.700106e-20,0.0,True
430.jpg,1,1,3,6.3811078e-27,2.3021278e-26,1.09364925e-29,2.6714367e-15,0.0,True
431.jpg,2,2,2,7.920546e-18,8.740085e-21,1.0,1.03977245e-05,0.0,False
432.jpg,2,2,2,3.1389777e-24,1.6061746e-20,1.0,2.5342256e-18,0.0,False
433.jpg,2,2,2,1.1410729e-16,3.992722e-20,1.0,3.2317364e-11,0.0,False
434.jpg,3,3,3,4.546797e-12,1.35234575e-17,1.3743324e-12,0.9996369,0.0,False
435.jpg,1,1,3,1.3881906e-26,6.1737624e-23,9.3933954e-35,1.0875908e-12,0.0,True
436.jpg,1,1,3,5.809143e-24,2.4662097e-24,1.2469532e-30,1.3403528e-18,0.0,True
437.jpg,3,3,3,4.4120108e-20,5.393461e-17,1.1279334e-13,1.0,4.002047e-31,False
438.jpg,2,2,2,2.922125e-23,3.9829747e-18,1.0,4.2103924e-14,0.0,False
439.jpg,3,3,3,5.1695263e-36,1.7984901e-13,1.6587504e-24,1.0,0.0,False
44.jpg,0,0,0,1.0,3.737618e-20,3.5578896e-25,6.9045036e-09,0.0,False
440.jpg,0,0,0,0.99999857,4.5195236e-17,3.5454216e-12,1.2498555e-08,4.180217e-29,False
441.jpg,0,0,0,1.0,2.8443553e-25,9.551776e-19,9.135809e-12,0.0,False
442.jpg,0,0,0,1.0,7.7664577e-19,1.0652585e-22,8.743355e-13,0.0,False
443.jpg,2,2,2,7.182444e-11,2.7954272e-22,1.0,6.934776e-14,0.0,False
444.jpg,2,2,2,5.6715526e-21,1.750017e-19,1.0,1.5105735e-14,0.0,False
445.jpg,3,3,3,4.0944145e-12,4.3138573e-18,5.919714e-11,0.9999639,3.6495775e-18,False
446.jpg,1,1,1,0.0,5.7312627e-18,4.1857073e-36,4.3186683e-24,2.2971378e-32,True
447.jpg,0,0,0,1.0,1.6936175e-23,3.0231076e-22,6.93034e-12,0.0,False
448.jpg,2,2,2,8.641147e-09,2.2825337e-24,1.0,2.1177017e-16,0.0,False
449.jpg,0,0,0,1.0,1.0412818e-20,6.1636435e-23,6.0889996e-16,0.0,False
45.jpg,0,0,0,1.0,8.586688e-19,6.6787773e-12,1.4717044e-15,0.0,False
450.jpg,0,0,0,1.0,9.774028e-21,7.6308855e-22,1.865411e-12,0.0,False
451.jpg,1,1,3,2.4357581e-24,1.2413098e-23,1.01913477e-25,7.4542945e-20,0.0,True
452.jpg,0,0,0,1.0,1.0082405e-20,1.4799687e-23,4.871197e-15,0.0,False
453.jpg,1,1,3,6.745474e-28,6.95645e-25,2.8613068e-35,1.6069714e-20,0.0,True
454.jpg,2,2,2,1.4219789e-25,1.2285139e-18,1.0,7.333415e-11,0.0,False
455.jpg,2,2,2,2.147706e-23,6.597778e-17,1.0,4.0043056e-13,0.0,False
456.jpg,3,2,3,1.14299346e-17,6.5914675e-16,0.00016511141,0.7523618,2.7497214e-26,False
457.jpg,0,0,0,0.9999988,2.1807364e-16,3.331092e-08,8.09049e-10,0.0,False
458.jpg,0,0,0,1.0,1.6075755e-16,2.4602592e-26,3.1903669e-10,5.566579e-32,False
459.jpg,3,2,2,5.9617525e-18,2.3021662e-23,1.0,5.347288e-16,0.0,False
46.jpg,1,1,1,3.695487e-25,1.8350822e-24,9.823947e-25,2.8092449e-25,0.0,True
460.jpg,2,2,2,4.1203248e-22,2.784148e-21,1.0,1.3560659e-16,0.0,False
461.jpg,3,3,3,6.229118e-08,4.2491043e-16,2.6947321e-11,0.2824975,2.9855404e-37,False
462.jpg,1,1,0,5.812914e-23,7.927688e-24,3.3519613e-29,7.0721276e-30,0.0,True
463.jpg,2,2,2,1.5042412e-27,2.2594321e-14,0.9999999,1.1310967e-08,0.0,False
464.jpg,3,3,3,5.7539613e-09,4.600947e-19,5.388794e-24,1.0,0.0,False
465.jpg,3,3,3,3.8632028e-17,6.130493e-21,1.3610894e-10,1.0,0.0,False
466.jpg,3,3,3,4.407615e-06,3.244703e-17,1.18070105e-20,1.0,0.0,False
467.jpg,3,3,3,1.3091111e-22,2.1236373e-18,6.551909e-12,1.0,0.0,False
468.jpg,0,0,0,1.0,2.282728e-14,1.8978075e-19,4.7130204e-08,7.8961896e-36,False
469.jpg,0,3,0,0.6469214,6.857252e-18,4.5835457e-14,0.4310909,0.0,False
47.jpg,3,3,3,1.1160122e-12,2.9429225e-22,6.373875e-05,0.79076207,0.0,False
470.jpg,0,0,0,1.0,1.2571074e-22,1.6252275e-25,9.652353e-20,0.0,False
471.jpg,3,3,2,9.470172e-28,6.2720355e-16,0.99999774,6.609232e-08,2.1629689e-20,False
472.jpg,3,3,3,4.399199e-15,4.0460937e-13,3.2111382e-16,0.99997294,0.0028979378,False
473.jpg,1,1,3,3.2835048e-30,2.1305047e-23,1.0285136e-37,1.0009161e-22,0.0,True
474.jpg,3,3,0,0.022326691,1.4795788e-16,9.886536e-19,7.1301138e-06,3.697347e-18,False
475.jpg,0,0,0,0.99993634,6.08352e-16,1.318809e-16,7.283076e-07,1.1128046e-31,False
476.jpg,2,2,2,3.124293e-11,3.491875e-22,1.0,3.1950235e-15,0.0,False
477.jpg,3,4,3,7.436689e-19,1.23187275e-20,3.539478e-18,6.567023e-07,9.1014835e-14,True
478.jpg,0,0,0,1.0,2.111456e-18,7.34084e-24,2.7658366e-12,0.0,False
479.jpg,2,2,2,2.5021266e-15,2.1768409e-21,1.0,4.2754655e-10,0.0,False
48.jpg,2,2,2,1.3922912e-13,8.6662575e-19,1.0,4.104554e-13,0.0,False
480.jpg,3,3,3,5.752932e-16,1.0065008e-18,5.8913376e-23,1.0,0.0,False
481.jpg,2,2,2,7.084393e-21,3.3369985e-20,1.0,6.6954024e-14,0.0,False
482.jpg,0,0,0,1.0,2.975317e-16,5.6214693e-15,4.5819807e-14,2.0206187e-22,False
483.jpg,0,0,0,0.99999917,1.6076229e-18,2.172547e-18,1.8868873e-06,9.796798e-36,False
484.jpg,1,1,1,8.6743755e-38,3.137069e-20,2.87493e-34,1.5200691e-20,0.0,True
485.jpg,0,0,0,1.0,2.6416653e-21,6.1953603e-27,2.208896e-13,0.0,False
486.jpg,1,1,3,1.0878728e-31,2.0023487e-22,0.0,1.2258427e-15,0.0,True
487.jpg,2,2,2,2.2292025e-14,1.3643615e-18,0.9995474,0.00018587947,5.707861e-37,False
488.jpg,3,3,3,1.8628317e-21,8.4949795e-18,1.998344e-21,1.0,0.0,False
489.jpg,1,1,3,2.1149978e-23,2.2269218e-24,5.0280598e-26,1.6142011e-22,0.0,True
49.jpg,1,1,3,6.092837e-37,3.4429623e-22,4.592333e-36,2.6506778e-15,0.0,True
