image_name,ground_truth,svm_preds,nn_preds,nn_score_0,nn_score_1,nn_score_2,nn_score_3,nn_score_4,top_2_difference_under_0.02
490.jpg,3,3,3,1.2452368e-12,1.0126801e-14,0.000107370346,0.01251288,2.2249149e-34,True
491.jpg,0,0,0,1.0,1.4178844e-17,2.7508369e-31,1.377195e-12,1.3145356e-37,False
492.jpg,2,2,2,3.314452e-14,1.6163425e-18,1.0,2.4838773e-11,3.698623e-30,False
493.jpg,1,1,3,1.5329118e-24,9.989644e-28,6.819245e-33,4.0276503e-18,0.0,True
494.jpg,3,4,4,4.970614e-28,3.4387554e-18,3.7102114e-37,4.6033158e-08,1.0,False
495.jpg,1,1,3,3.457449e-39,1.8225336e-22,2.9546932e-34,1.9362575e-19,0.0,True
496.jpg,0,0,0,1.0,1.3659907e-19,3.018192e-19,4.5500284e-10,0.0,False
497.jpg,0,0,0,1.0,6.1565095e-20,3.3430668e-18,8.303364e-08,0.0,False
498.jpg,2,2,2,1.0660336e-13,8.577807e-21,1.0,5.310292e-12,0.0,False
499.jpg,2,2,2,1.5104039e-21,2.4521178e-18,1.0,2.1973528e-07,0.0,False
5.jpg,0,0,0,1.0,1.3562663e-18,2.619897e-22,7.9700545e-11,3.7952657e-32,False
50.jpg,0,0,0,0.99998665,1.3206288e-20,1.1856084e-18,0.00027493734,0.0,False
500.jpg,3,3,3,9.736466e-07,1.8854061e-16,8.9135074e-24,0.9992894,1.2771094e-21,False
501.jpg,1,1,3,4.432621e-22,1.6007047e-22,4.608233e-28,2.7692254e-12,0.0,True
502.jpg,0,0,0,0.9999995,3.4718547e-17,6.518778e-23,0.024105014,2.6692356e-38,False
503.jpg,0,0,0,0.66609937,1.1212105e-18,6.698742e-07,4.0251212e-08,0.0,False
504.jpg,3,0,0,0.5452139,6.5891816e-23,1.8229502e-15,1.7041579e-05,0.0,False
505.jpg,3,3,3,2.1418396e-08,1.2336951e-16,3.7843328e-34,1.0,5.217925e-37,False
506.jpg,2,2,2,5.4855657e-18,2.977298e-20,1.0,2.0983153e-11,0.0,False
507.jpg,0,0,0,1.0,2.1880993e-19,6.04168e-17,8.972205e-12,0.0,False
508.jpg,3,3,3,3.38849e-19,1.443619e-15,6.317906e-11,1.0,0.0,False
509.jpg,3,3,3,3.5235465e-07,4.9591946e-20,1.3080897e-19,0.9988342,0.0,False
51.jpg,0,0,0,1.0,1.5155075e-19,2.5596196e-20,1.02845495e-14,0.0,False
510.jpg,2,2,2,2.4581791e-24,8.67883e-19,1.0,7.29997e-06,0.0,False
511.jpg,0,0,0,1.0,3.558296e-18,2.1262734e-09,1.407667e-16,0.0,False
512.jpg,1,1,1,3.197822e-26,1.5787582e-22,5.256609e-35,5.6350896e-27,0.0,True
513.jpg,2,2,2,1.1597448e-17,3.5958207e-18,1.0,6.013425e-16,0.0,False
514.jpg,0,0,0,1.0,1.5203062e-21,3.8997775e-31,2.8838479e-12,0.0,False
515.jpg,0,0,0,1.0,1.4857083e-18,4.3449123e-15,5.6798624e-15,0.0,False
516.jpg,1,1,3,2.3483499e-32,2.2992075e-24,2.2192233e-30,2.1163082e-20,0.0,True
517.jpg,2,2,2,1.3557166e-20,8.806719e-21,1.0,1.5708155e-12,0.0,False
518.jpg,0,0,0,1.0,4.942047e-20,3.1500487e-17,7.814797e-11,0.0,False
519.jpg,2,2,2,4.4047705e-24,3.58789e-24,0.99997675,5.559496e-06,0.0,False
52.jpg,3,3,3,1.7571173e-12,3.55345e-20,2.5527177e-07,0.010751647,0.0,True
520.jpg,0,0,0,1.0,6.2942052e-24,2.8274299e-14,8.4942746e-16,0.0,False
521.jpg,1,1,3,1.9747775e-27,1.776203e-23,1.699349e-33,1.9548685e-14,0.0,True
522.jpg,1,1,3,6.326246e-31,5.9153622e-24,0.0,5.2893035e-17,0.0,True
523.jpg,3,4,4,1.0133704e-17,6.2709835e-16,0.000345027,5.1998606e-23,1.0,False
524.jpg,3,3,3,1.3083284e-13,3.472505e-16,2.0320778e-11,2.220337e-05,4.898532e-23,True
525.jpg,3,3,3,1.5223803e-05,8.069132e-17,1.7668819e-10,0.5419783,9.190539e-29,False
526.jpg,2,2,2,3.8293216e-26,1.6729098e-15,0.99999964,4.4952742e-08,9.245918e-30,False
527.jpg,2,2,2,1.4144979e-16,3.3072193e-19,1.0,2.6464545e-15,0.0,False
528.jpg,0,0,0,1.0,7.2768646e-21,4.57106e-22,5.5940027e-11,0.0,False
529.jpg,3,3,3,2.1941073e-13,5.1539146e-20,1.2730712e-07,0.90269643,0.0,False
53.jpg,2,2,2,6.4190634e-22,6.6814254e-20,1.0,1.4046624e-17,0.0,False
530.jpg,1,1,1,9.168967e-29,2.9618674e-21,1.5712488e-36,4.8948147e-23,0.0,True
531.jpg,2,2,2,6.6096536e-14,1.5302725e-22,1.0,1.2800571e-18,0.0,False
532.jpg,1,1,0,2.2524193e-21,5.9867577e-24,3.8944177e-35,2.982643e-26,0.0,True
533.jpg,3,3,3,5.625378e-06,4.5369526e-17,5.753281e-24,1.0,0.0,False
534.jpg,2,2,2,5.633812e-23,4.4796116e-19,1.0,6.268136e-09,0.0,False
535.jpg,2,2,2,1.5416612e-24,4.368429e-15,1.0,1.5526474e-07,0.0,False
536.jpg,2,2,2,6.6227236e-15,1.4103752e-17,0.9986082,0.0016052909,7.303138e-30,False
537.jpg,1,1,3,9.6608397e-32,6.495274e-22,3.2124674e-35,1.2820399e-20,0.0,True
538.jpg,3,3,3,1.7680524e-13,3.8493915e-16,7.7838775e-24,1.0,1.0214341e-34,False
539.jpg,0,0,0,1.0,3.705752e-24,1.9914732e-20,7.2065466e-13,0.0,False
54.jpg,1,1,3,2.470587e-25,4.8281834e-23,1.7918782e-28,1.4831852e-22,0.0,True
540.jpg,2,2,2,1.16096915e-20,6.7153297e-21,1.0,2.00738e-12,0.0,False
541.jpg,0,0,0,1.0,2.6699628e-20,1.9159929e-19,6.2294737e-07,0.0,False
542.jpg,0,0,0,1.0,4.9418985e-19,5.5329658e-11,5.5632516e-11,4.877565e-34,False
543.jpg,2,2,2,1.866384e-18,4.601897e-18,0.9999994,0.0011086225,4.017408e-29,False
544.jpg,0,0,3,0.1350576,2.2095163e-16,2.9100644e-17,0.9840456,0.0,False
545.jpg,0,0,0,0.9999999,2.6209195e-20,2.0968362e-21,3.2452376e-12,9.2798415e-37,False
546.jpg,2,2,2,2.5916133e-14,9.663654e-22,1.0,4.4673964e-14,0.0,False
547.jpg,0,0,0,1.0,2.4654929e-18,9.391715e-34,4.4106165e-19,1.3209821e-19,False
548.jpg,2,2,2,1.2960541e-20,3.1744352e-20,1.0,6.31972e-09,0.0,False
549.jpg,1,1,3,3.435984e-36,1.2141419e-24,2.9154706e-28,4.416559e-19,0.0,True
55.jpg,0,0,0,1.0,1.9153225e-17,6.4919582e-21,1.6536417e-10,0.0,False
550.jpg,3,3,3,0.0034997333,1.3375296e-16,2.573615e-17,0.99946743,8.361898e-27,False
551.jpg,3,3,3,7.621592e-18,3.1960072e-17,5.3230946e-29,1.0,4.149031e-37,False
552.jpg,0,0,0,0.9999348,3.378581e-17,2.3732965e-24,9.778922e-08,1.0348189e-28,False
553.jpg,3,3,2,9.54801e-22,5.1601557e-18,0.012119462,0.00033285993,0.0,True
554.jpg,2,2,2,2.5547756e-17,4.0291367e-20,0.9999999,3.5466192e-07,0.0,False
555.jpg,1,1,1,1.1775627e-33,2.283174e-20,0.0,2.3257418e-24,0.0,True
556.jpg,0,0,0,1.0,3.6514138e-19,2.1244777e-20,8.566576e-13,0.0,False
557.jpg,2,2,2,3.458568e-18,9.674798e-21,1.0,5.8639406e-11,0.0,False
558.jpg,1,1,3,2.592272e-28,1.5634492e-25,6.3995353e-35,8.815694e-21,0.0,True
559.jpg,0,0,0,1.0,1.3451119e-17,2.391912e-23,4.082767e-06,0.0,False
56.jpg,1,1,3,2.0649669e-35,4.4318363e-25,3.598993e-39,5.8990563e-21,0.0,True
560.jpg,2,2,2,5.4280184e-15,2.4173242e-20,1.0,2.8942116e-13,0.0,False
561.jpg,0,0,0,1.0,5.5974114e-17,5.344513e-24,3.222259e-10,5.201452e-29,False
562.jpg,2,2,2,6.8823625e-24,5.098022e-23,1.0,1.7261612e-12,0.0,False
563.jpg,2,2,2,3.033612e-20,1.1787405e-25,1.0,4.866306e-10,0.0,False
564.jpg,1,1,3,1.5173332e-22,2.7414825e-23,5.1412685e-35,9.4122976e-20,0.0,True
565.jpg,2,2,2,1.300092e-09,9.21313e-17,0.06599321,9.2365594e-11,2.4593167e-22,False
566.jpg,0,0,0,1.0,7.289033e-21,1.2690482e-20,6.0206354e-11,0.0,False
567.jpg,2,2,2,3.9063393e-18,3.0679178e-21,1.0,4.894963e-16,0.0,False
568.jpg,1,1,3,3.647282e-25,7.2567793e-25,8.316002e-33,1.9357616e-20,0.0,True
569.jpg,1,1,3,2.0944396e-27,1.9124611e-24,5.772124e-38,9.107526e-18,0.0,True
57.jpg,1,1,3,2.0966625e-34,2.4149724e-21,2.082313e-36,4.1955794e-13,0.0,True
570.jpg,1,1,3,8.29043e-28,4.9945677e-26,0.0,4.6726347e-19,0.0,True
571.jpg,2,2,2,2.932951e-20,2.6008665e-23,1.0,1.9037012e-09,0.0,False
572.jpg,1,1,3,2.541429e-25,2.8691816e-24,9.659671e-30,5.849843e-22,0.0,True
573.jpg,1,1,0,6.5268715e-21,5.563775e-25,5.7390447e-35,3.4332278e-31,0.0,True
574.jpg,3,3,3,2.0222437e-24,7.5272324e-16,0.0,1.0,5.1656734e-17,False
575.jpg,3,3,3,2.5587625e-26,1.8610093e-18,5.0212212e-17,0.90546304,2.202911e-30,False
576.jpg,0,0,0,1.0,6.214268e-21,3.5248094e-23,1.8277665e-10,0.0,False
577.jpg,0,0,0,0.99999976,7.803159e-20,1.9179132e-22,1.0842959e-07,0.0,False
578.jpg,1,1,3,4.323784e-29,1.0079231e-24,0.0,3.8939216e-23,0.0,True
579.jpg,2,2,2,2.0552682e-21,4.236397e-17,1.0,6.7228807e-13,2.4272826e-37,False
58.jpg,1,1,3,1.9845154e-31,4.191643e-25,2.5016697e-29,1.2419401e-15,0.0,True
580.jpg,3,3,3,7.856695e-17,8.9301823e-17,3.30863e-28,1.0,1.3111865e-20,False
581.jpg,3,3,3,4.635453e-10,3.365327e-20,1.7432374e-08,0.93195873,1.8651333e-31,False
582.jpg,1,1,3,1.2597108e-27,2.6365385e-23,5.2976284e-30,6.8623996e-20,0.0,True
583.jpg,1,1,3,7.2993115e-33,1.0302402e-24,7.4271276e-36,6.7303943e-18,0.0,True
584.jpg,2,3,2,5.6451417e-18,9.204219e-22,0.99998856,4.6416462e-05,0.0,False
585.jpg,1,1,3,1.8096966e-29,6.5903345e-24,1.8953436e-38,4.3843532e-16,0.0,True
586.jpg,0,0,0,1.0,1.584021e-19,8.113178e-17,5.3044897e-09,0.0,False
587.jpg,1,1,0,1.0948838e-12,5.2746943e-25,2.3504377e-25,1.5148497e-25,0.0,True
588.jpg,1,1,3,4.5329877e-26,2.2718565e-25,2.7745345e-34,1.806093e-18,0.0,True
589.jpg,1,1,3,1.0022644e-38,3.612831e-24,5.76277e-39,2.0919455e-11,0.0,True
59.jpg,0,0,0,1.0,1.7686668e-20,9.1879254e-33,1.4944095e-12,0.0,False
590.jpg,1,1,0,1.1645838e-13,1.1439735e-27,5.53635e-20,4.141313e-30,0.0,True
591.jpg,2,2,2,5.4828037e-18,4.721149e-21,1.0,1.0607237e-13,4.5713387e-37,False
592.jpg,2,2,2,2.6154818e-12,3.051122e-22,1.0,2.2807655e-14,0.0,False
593.jpg,3,3,3,7.3916457e-16,7.822573e-17,3.3965664e-11,0.99998116,0.0,False
594.jpg,2,2,2,4.0432955e-23,3.1032734e-23,1.0,1.0547119e-09,0.0,False
595.jpg,1,1,3,1.9494387e-30,5.5740995e-25,2.0010549e-33,3.4484807e-12,0.0,True
596.jpg,0,0,0,1.0,6.1520455e-21,6.1765672e-15,4.4200074e-11,2.6594327e-27,False
597.jpg,3,3,3,3.5513294e-16,3.351734e-20,3.7676772e-21,1.0,0.0,False
598.jpg,3,2,3,6.203232e-13,2.9804843e-17,5.827098e-05,0.006606653,1.9092693e-23,True
599.jpg,1,1,1,2.5038935e-37,8.008923e-20,0.0,2.228777e-22,0.0,True
6.jpg,3,3,3,1.2335127e-14,3.9660376e-19,1.14725e-14,1.0,0.0,False
60.jpg,3,3,3,1.3643569e-17,4.6619947e-16,1.3602414e-13,0.99936813,8.231305e-11,False
600.jpg,0,0,0,0.99999964,5.3883016e-16,3.3201415e-17,3.9086585e-06,0.0,False
601.jpg,2,2,2,8.770906e-15,1.6742326e-21,1.0,2.0251411e-14,7.02686e-33,False
602.jpg,3,3,3,1.7150046e-18,1.0371332e-16,1.00728986e-22,1.0,0.0,False
603.jpg,3,3,3,0.0004059062,3.1143014e-16,7.8407045e-25,0.9999933,4.132174e-31,False
604.jpg,2,2,2,1.3301931e-15,3.0043158e-19,0.99999905,5.737307e-06,0.0,False
605.jpg,2,2,2,2.5822926e-14,2.3423408e-22,0.99998736,8.026248e-09,4.623516e-36,False
606.jpg,2,2,2,4.8053803e-08,1.2903249e-23,0.9986519,2.569794e-07,0.0,False
607.jpg,0,0,0,1.0,2.490923e-18,3.691264e-23,1.2090899e-13,1.2251895e-28,False
608.jpg,3,3,3,1.1362688e-16,2.3341417e-16,2.5046238e-26,1.0,0.0,False
609.jpg,0,0,0,1.0,3.9152136e-19,2.2206197e-12,1.9183272e-14,0.0,False
61.jpg,3,3,3,2.5453302e-13,1.1113973e-14,0.00022446792,0.013442994,7.9453435e-15,True
610.jpg,1,1,3,4.455303e-37,7.780171e-23,3.2817413e-29,9.1578805e-15,0.0,True
611.jpg,1,1,3,3.67857e-31,8.925281e-24,4.0407403e-36,9.6351905e-24,0.0,True
612.jpg,1,1,0,5.2207272e-24,5.1151565e-26,3.0591673e-27,1.3593931e-28,0.0,True
613.jpg,1,1,0,2.9336912e-19,6.5620874e-24,3.8924988e-29,1.3014822e-23,0.0,True
614.jpg,3,3,3,3.7818417e-16,1.0029144e-16,3.2992158e-09,0.99597174,8.423264e-21,False
615.jpg,3,3,3,2.3496143e-06,1.9941128e-18,1.4300352e-25,1.0,1.2303511e-35,False
616.jpg,3,3,3,1.9353418e-19,1.673231e-20,3.5011097e-05,0.9999995,0.0,False
617.jpg,0,0,0,1.0,1.1411147e-19,2.0380747e-30,2.5920405e-16,0.0,False
618.jpg,0,0,0,0.9999999,8.5141435e-20,7.966131e-23,2.5909747e-11,7.927387e-31,False
619.jpg,0,0,0,1.0,3.540937e-18,2.3088534e-28,3.881672e-15,3.9564186e-23,False
62.jpg,1,1,3,1.78804e-29,8.778569e-23,4.5747528e-32,1.3332229e-12,0.0,True
620.jpg,2,2,2,2.8492908e-14,3.3273456e-23,1.0,1.0695463e-14,0.0,False
621.jpg,0,0,0,0.9999999,1.3770097e-18,6.2633886e-21,0.0037324985,0.0,False
622.jpg,2,2,2,8.872837e-23,7.302925e-20,1.0,1.694664e-12,0.0,False
623.jpg,2,2,2,1.7405263e-23,4.515524e-25,1.0,4.907782e-19,0.0,False
624.jpg,1,1,0,2.3386444e-22,3.1949967e-24,4.9906444e-26,2.337485e-22,0.0,True
625.jpg,3,1,1,5.437921e-24,7.348716e-23,0.0,7.372139e-29,1.6388713e-36,True
626.jpg,2,2,2,2.435763e-20,1.6438768e-18,1.0,1.898199e-11,0.0,False
627.jpg,1,1,3,3.5821342e-38,3.5202006e-23,1.4237874e-31,1.8509519e-22,0.0,True
628.jpg,0,0,0,1.0,4.998221e-21,1.1988055e-12,1.6040497e-09,0.0,False
629.jpg,1,1,3,6.661958e-27,8.570533e-24,1.7485324e-30,1.1145301e-11,0.0,True
63.jpg,2,2,2,4.2817648e-14,1.7232132e-20,1.0,3.0840337e-14,0.0,False
630.jpg,0,0,0,1.0,2.7236037e-17,7.7246056e-30,9.42533e-11,0.0,False
631.jpg,1,1,3,2.1228523e-25,3.3655734e-26,0.0,1.457906e-18,0.0,True
632.jpg,2,2,2,3.2081856e-17,3.3169748e-18,1.0,1.9475071e-14,6.446664e-39,False
633.jpg,0,0,0,0.9999987,1.02516315e-17,2.1294785e-25,0.03843348,0.0,False
634.jpg,0,0,0,1.0,3.8481062e-20,7.072208e-23,3.8951493e-18,3.1568532e-27,False
635.jpg,2,2,2,1.7393585e-15,1.1020149e-17,1.0,4.823802e-07,0.0,False
636.jpg,0,0,0,1.0,3.2905057e-20,1.01440995e-26,2.1023223e-10,0.0,False
637.jpg,0,0,0,1.0,3.1344236e-21,6.1510736e-13,4.2008587e-08,0.0,False
638.jpg,1,1,1,1.0750508e-24,6.2273567e-24,1.3566269e-28,3.3653167e-26,0.0,True
639.jpg,0,0,0,1.0,1.5281523e-18,2.6062316e-29,8.6197413e-14,0.0,False
64.jpg,1,1,3,5.3611727e-25,1.6032766e-23,2.9702336e-33,1.7996039e-22,0.0,True
640.jpg,1,1,1,5.543118e-33,8.574163e-24,1.3479915e-35,1.8461047e-25,0.0,True
641.jpg,2,2,2,1.9385962e-12,8.4295606e-22,1.0,2.0676011e-11,1.638966e-35,False
642.jpg,0,0,0,0.99894243,4.173849e-19,3.8108632e-16,6.696009e-12,0.0,False
643.jpg,0,0,0,1.0,1.4974165e-20,1.3857036e-19,5.812077e-10,0.0,False
644.jpg,1,1,3,1.8371665e-27,1.7888505e-23,3.3123436e-35,2.2181137e-16,0.0,True
645.jpg,1,1,3,4.551072e-28,5.912452e-24,4.5054632e-38,1.3065468e-22,0.0,True
646.jpg,2,2,2,1.2771027e-16,6.251958e-20,1.0,5.3502774e-08,0.0,False
647.jpg,1,1,3,7.4921854e-34,1.9165528e-22,6.723445e-39,2.9413975e-21,0.0,True
648.jpg,0,0,0,1.0,9.163664e-19,1.3143115e-20,2.2618483e-09,0.0,False
649.jpg,0,0,0,1.0,1.857286e-18,3.4134147e-14,8.8998145e-13,0.0,False
65.jpg,1,1,3,3.1901015e-31,5.8523603e-24,1.5459652e-33,2.4049335e-21,0.0,True
650.jpg,3,3,3,2.3680526e-08,3.4442025e-19,8.82496e-18,0.9999999,0.0,False
651.jpg,2,2,2,8.219793e-14,3.4120063e-19,1.0,8.197518e-09,5.785527e-38,False
652.jpg,2,2,2,1.7019638e-10,1.9100192e-16,0.99642867,3.0289742e-09,1.5148617e-17,False
653.jpg,1,1,3,1.63345e-33,9.399613e-24,1.8774253e-31,1.5012939e-09,0.0,True
654.jpg,0,0,0,1.0,4.811842e-21,1.4875626e-18,0.00076176744,0.0,False
655.jpg,2,2,2,2.964068e-16,2.1868665e-17,1.0,4.974752e-08,2.0884608e-30,False
656.jpg,1,1,3,5.150073e-31,4.1124647e-26,1.6760363e-34,1.7628537e-20,0.0,True
657.jpg,3,3,3,5.138603e-12,7.33776e-24,8.886119e-11,0.00026244094,0.0,True
658.jpg,2,2,2,1.215617e-22,4.5649585e-23,1.0,9.1683375e-14,0.0,False
659.jpg,1,1,3,4.461109e-34,9.055612e-22,0.0,2.495873e-15,0.0,True
66.jpg,0,0,0,1.0,3.2256244e-24,2.2571636e-24,3.5911207e-06,0.0,False
660.jpg,1,1,3,2.5460574e-25,8.728747e-23,1.3060129e-23,4.432886e-17,0.0,True
661.jpg,0,0,0,0.95585793,2.0971393e-22,4.8228747e-11,0.004120261,0.0,False
662.jpg,1,1,0,2.449735e-17,3.3456446e-25,8.0703947e-32,3.4731802e-24,0.0,True
663.jpg,1,1,0,2.079108e-12,1.0622706e-24,1.0978673e-28,6.2686456e-29,0.0,True
664.jpg,2,2,2,4.0395775e-17,6.4391007e-22,0.99999976,8.761557e-08,0.0,False
665.jpg,1,1,3,1.8817135e-23,2.0518553e-26,1.9760441e-34,4.66521e-18,0.0,True
666.jpg,0,0,0,1.0,5.958999e-19,2.5349837e-15,1.2797712e-15,0.0,False
667.jpg,1,1,3,1.9191808e-28,5.1274864e-25,7.943794e-31,5.647959e-12,0.0,True
668.jpg,3,3,3,8.8634973e-16,1.3323427e-13,1.3437593e-15,0.9999989,1.5029839e-36,False
669.jpg,3,3,3,4.0963192e-20,1.8454461e-14,8.47874e-15,1.0,7.191815e-20,False
67.jpg,1,1,3,5.2637053e-30,1.7192636e-24,1.3699507e-35,3.8547638e-19,0.0,True
670.jpg,3,3,3,2.7929932e-17,3.4984175e-17,1.5149515e-13,0.9999999,0.0,False
671.jpg,0,0,0,1.0,2.9179972e-20,6.733639e-23,1.3359192e-11,0.0,False
672.jpg,3,3,3,5.4047868e-14,1.6428023e-21,1.3850696e-11,0.99958676,0.0,False
673.jpg,0,0,0,1.0,2.2703386e-19,5.810412e-22,3.2822616e-17,0.0,False
674.jpg,1,1,3,3.3923696e-27,1.4095304e-25,1.9120249e-30,8.621729e-22,0.0,True
675.jpg,0,0,0,1.0,1.8057828e-18,1.3032995e-17,2.042038e-09,0.0,False
676.jpg,3,3,3,2.7212006e-20,3.056998e-19,5.075353e-10,1.0,0.0,False
677.jpg,1,1,3,1.87715e-27,8.897542e-24,0.0,3.6947014e-23,0.0,True
678.jpg,3,3,3,1.2568398e-13,5.059842e-20,1.7699865e-16,1.0,0.0,False
679.jpg,2,2,2,4.1910828e-14,1.8487602e-19,1.0,2.2856474e-10,0.0,False
68.jpg,1,1,3,1.7519109e-30,3.3698258e-26,3.3665115e-33,1.4746381e-22,0.0,True
680.jpg,1,1,3,4.6520713e-28,1.1198605e-24,1.2446058e-37,6.056735e-14,0.0,True
681.jpg,0,0,0,1.0,4.4458046e-18,1.095665e-16,1.059735e-09,0.0,False
682.jpg,3,3,3,3.4459763e-19,1.6457805e-15,1.4551492e-27,1.0,1.9573627e-27,False
683.jpg,1,1,3,1.46434585e-30,5.2178174e-25,0.0,1.6743204e-23,0.0,True
684.jpg,2,2,2,3.0450302e-21,3.5113714e-18,1.0,1.4737623e-07,1.5728215e-34,False
685.jpg,0,0,0,1.0,1.054459e-23,2.5823295e-16,5.128424e-18,0.0,False
686.jpg,0,0,0,1.0,1.1523904e-22,2.5953267e-15,2.2844235e-13,0.0,False
687.jpg,3,3,3,1.1297587e-06,1.9958012e-19,1.4661516e-22,1.0,0.0,False
