image_name,ground_truth,svm_preds,nn_preds,nn_score_0,nn_score_1,nn_score_2,nn_score_3,nn_score_4,top_2_difference_under_0.02
688.jpg,1,1,1,6.1878606e-31,1.5678771e-22,2.3366517e-33,5.405648e-27,0.0,True
689.jpg,1,1,3,1.0839852e-27,2.3954913e-23,1.0861016e-32,1.2232044e-21,0.0,True
69.jpg,2,2,2,1.5819119e-21,2.2595192e-21,1.0,2.6282925e-07,0.0,False
690.jpg,0,0,0,1.0,3.199078e-19,6.4045914e-27,3.9494666e-12,2.5270877e-36,False
691.jpg,3,3,3,3.3150995e-20,1.7273349e-18,1.3791637e-20,1.0,0.0,False
692.jpg,3,3,3,8.584743e-22,8.765875e-18,0.79071695,0.9999999,0.0,False
693.jpg,0,0,0,0.9999999,1.05755246e-16,3.5584777e-15,0.0005508919,0.0,False
694.jpg,1,1,3,7.5995987e-22,1.0857871e-24,2.3589158e-26,1.3662148e-19,0.0,True
695.jpg,0,0,0,1.0,5.5069432e-21,1.069543e-20,5.1706913e-13,0.0,False
696.jpg,2,2,2,5.3179934e-24,3.1557346e-19,1.0,0.00011893464,6.007635e-35,False
697.jpg,0,0,0,1.0,4.028509e-19,2.419375e-25,1.5007013e-13,0.0,False
698.jpg,3,3,3,5.4072303e-14,1.518068e-15,6.5828603e-20,0.9999999,0.0,False
699.jpg,0,0,0,1.0,4.5805848e-17,1.6278683e-28,5.7888454e-13,6.394402e-30,False
7.jpg,2,2,2,4.53373e-19,2.6048221e-20,1.0,3.843563e-14,0.0,False
70.jpg,1,1,0,3.3771696e-21,3.988219e-26,1.0664256e-29,2.249814e-24,0.0,True
700.jpg,3,3,3,1.9236015e-12,3.7187105e-16,4.3558476e-23,0.99998283,1.01093845e-16,False
701.jpg,0,0,0,1.0,4.383057e-20,2.6062389e-16,1.13876325e-17,0.0,False
702.jpg,0,0,0,1.0,1.05490715e-20,1.69241e-15,9.3653335e-11,0.0,False
703.jpg,3,3,3,3.991587e-24,1.2469776e-14,1.7575559e-20,1.0,3.1901762e-15,False
704.jpg,0,0,0,1.0,4.568766e-19,1.589633e-18,1.479512e-11,1.263609e-35,False
705.jpg,1,1,3,2.0769206e-34,2.4420791e-21,5.4689283e-35,3.8476826e-19,0.0,True
706.jpg,3,3,3,2.0187684e-08,8.832562e-20,7.8069355e-21,0.9995158,0.0,False
707.jpg,3,3,3,2.2521542e-06,1.516589e-19,1.7164767e-26,1.0,3.384167e-39,False
708.jpg,3,3,3,3.4870035e-22,4.735223e-19,1.124116e-37,1.0,4.074845e-19,False
709.jpg,3,3,3,6.2958377e-24,3.29165e-19,4.1008265e-18,1.0,0.0,False
71.jpg,3,3,3,5.0316573e-15,1.12829454e-10,4.5843435e-17,1.4625458e-07,3.665835e-13,True
710.jpg,2,2,2,1.6319147e-22,5.023764e-19,1.0,3.0819326e-15,0.0,False
711.jpg,0,0,0,1.0,6.043676e-20,1.1643127e-21,1.1049528e-06,3.8305804e-25,False
712.jpg,3,3,3,2.8459658e-22,1.6394384e-16,1.3623258e-21,1.0,0.0,False
713.jpg,3,3,3,4.0956213e-10,4.4045277e-20,2.1011547e-11,0.99999654,0.0,False
714.jpg,0,0,0,1.0,3.4590053e-17,5.1699264e-19,4.81387e-14,0.0,False
715.jpg,3,3,3,1.4086984e-16,2.682812e-16,2.2249853e-17,0.99999976,2.3234236e-35,False
716.jpg,1,1,3,1.5909546e-27,2.7487772e-26,7.697152e-25,9.532675e-17,0.0,True
717.jpg,1,1,3,3.3012245e-31,2.424731e-20,0.0,9.950151e-16,0.0,True
718.jpg,3,3,3,2.432571e-18,3.7264293e-19,5.6197666e-18,1.0,1.160414e-38,False
719.jpg,0,0,0,1.0,3.4415344e-20,7.0263413e-13,8.940689e-15,0.0,False
72.jpg,1,1,3,1.3683558e-23,4.4252547e-22,1.4354051e-36,3.3077208e-21,0.0,True
720.jpg,0,3,0,0.99999905,9.016637e-12,5.4536133e-36,5.5519943e-11,2.9516266e-07,False
721.jpg,1,1,3,6.321985e-28,1.5339454e-26,6.418416e-33,9.555806e-22,0.0,True
722.jpg,0,0,0,1.0,2.9972613e-21,1.2852944e-23,3.4481933e-22,0.0,False
723.jpg,2,2,2,4.229022e-15,3.155071e-20,1.0,5.2675806e-12,0.0,False
724.jpg,1,1,3,9.514898e-27,1.9459982e-23,8.0010376e-29,1.1826614e-21,0.0,True
725.jpg,0,0,0,1.0,1.424017e-14,1.9461978e-24,3.80337e-12,9.959243e-28,False
726.jpg,0,0,0,1.0,4.6106786e-20,6.828095e-18,1.1297658e-09,0.0,False
727.jpg,3,3,3,2.5720008e-13,3.3455417e-18,3.0364e-14,1.0,0.0,False
728.jpg,0,0,0,0.99999046,2.723613e-18,1.9836228e-23,0.00010388403,0.0,False
729.jpg,3,3,3,1.1172623e-16,9.253534e-16,1.0027235e-15,1.0,6.7454527e-19,False
73.jpg,0,0,0,1.0,4.5598117e-21,8.569676e-18,2.3857224e-17,0.0,False
730.jpg,2,2,2,1.723037e-26,2.1100153e-25,1.0,1.2065563e-16,0.0,False
731.jpg,1,1,0,1.3100023e-19,2.4279748e-24,8.879916e-30,4.3327767e-24,0.0,True
732.jpg,0,0,0,1.0,1.0168777e-19,4.7858176e-26,9.561554e-06,0.0,False
733.jpg,2,2,2,2.6560167e-19,8.5784466e-17,1.0,4.4592405e-14,0.0,False
734.jpg,1,1,3,1.6310003e-29,5.4395474e-21,0.0,1.06413046e-20,0.0,True
735.jpg,2,2,2,1.613894e-21,4.0489085e-18,1.0,2.4492334e-11,0.0,False
736.jpg,0,0,0,1.0,9.255634e-20,1.8132249e-17,8.767359e-15,0.0,False
737.jpg,0,0,0,0.9958598,1.9327254e-16,2.1807136e-14,3.2644944e-06,0.0,False
738.jpg,3,3,3,4.3952657e-11,2.0441361e-19,1.7207105e-20,1.0,0.0,False
739.jpg,3,0,0,0.9241419,1.00962596e-20,2.7381423e-20,0.87586933,7.3404434e-25,False
74.jpg,1,1,0,3.826668e-24,1.3746646e-24,4.1927514e-30,1.7439138e-25,0.0,True
740.jpg,3,3,3,1.1583516e-25,2.7709233e-22,5.029017e-07,1.0,0.0,False
741.jpg,3,3,3,5.2476854e-23,1.0890556e-17,1.184625e-22,1.0,0.0,False
742.jpg,0,0,0,1.0,2.3599267e-16,1.1652863e-20,2.5309284e-06,0.0,False
743.jpg,3,3,3,5.5051776e-05,1.4279137e-19,3.4124248e-18,0.9999999,0.0,False
744.jpg,3,2,3,5.550514e-14,2.4836134e-21,1.8622192e-07,0.9999989,0.0,False
745.jpg,0,0,0,1.0,6.4716155e-19,7.373425e-16,2.570674e-15,0.0,False
746.jpg,0,0,0,1.0,3.24042e-19,1.7328335e-17,6.2440976e-11,0.0,False
747.jpg,1,1,0,7.34539e-13,4.279989e-27,2.1900156e-23,7.621518e-37,0.0,True
748.jpg,0,0,0,1.0,2.2088905e-18,3.1079205e-21,5.2493615e-10,0.0,False
749.jpg,3,4,4,1.7694679e-22,2.0885876e-08,6.796414e-34,0.99999917,1.0,True
75.jpg,0,0,0,1.0,4.348559e-23,5.480533e-30,2.2091745e-05,0.0,False
750.jpg,0,3,3,9.010295e-08,1.1625868e-20,7.436001e-21,1.0,0.0,False
751.jpg,3,3,3,2.9575562e-20,7.445809e-17,8.521658e-18,1.0,0.0,False
752.jpg,3,3,3,2.1944105e-07,2.899482e-17,8.0794136e-26,1.0,0.0,False
753.jpg,0,0,0,1.0,1.0790281e-16,1.8390493e-12,6.928569e-08,0.0,False
754.jpg,3,3,3,2.2105092e-14,2.1554625e-15,5.5166023e-18,1.0,2.7017915e-31,False
755.jpg,1,1,1,2.801426e-30,2.223301e-21,1.2327995e-34,5.754077e-22,0.0,True
756.jpg,1,1,3,9.8310685e-33,3.3485304e-25,3.3248724e-30,5.765803e-17,0.0,True
757.jpg,2,2,2,6.4581887e-15,2.772377e-18,0.9994986,2.6919528e-05,7.499454e-25,False
758.jpg,0,0,0,0.9994423,4.2172436e-16,7.437903e-13,0.00028874574,1.7151582e-37,False
759.jpg,2,2,2,1.3034785e-17,1.973754e-19,0.9999932,2.8317602e-09,0.0,False
76.jpg,3,3,3,4.765604e-15,2.455723e-17,1.2943697e-12,0.99998856,0.0,False
760.jpg,0,0,0,1.0,5.8076314e-18,0.0,7.455423e-15,3.787452e-06,False
761.jpg,1,1,3,1.232191e-22,1.6247906e-21,2.2210623e-29,1.8118246e-21,0.0,True
762.jpg,1,1,3,0.0,1.7999033e-25,3.2865022e-36,4.086213e-13,0.0,True
763.jpg,2,2,2,1.5607401e-22,3.3302918e-23,1.0,1.7722476e-11,0.0,False
764.jpg,0,0,0,1.0,7.6044424e-22,2.2300894e-12,1.6665715e-12,0.0,False
765.jpg,0,0,0,1.0,5.0640004e-25,3.5578433e-13,5.10444e-13,0.0,False
766.jpg,1,1,1,5.7681985e-33,1.5637797e-22,2.334407e-25,2.7614747e-25,0.0,True
767.jpg,2,2,2,3.578543e-15,4.3841933e-20,1.0,1.066492e-08,0.0,False
768.jpg,0,3,3,4.6130077e-05,1.4033588e-20,1.8980556e-17,0.9990766,0.0,False
769.jpg,3,3,3,5.0923256e-16,9.4847375e-14,1.5149252e-17,1.0,1.0941793e-14,False
77.jpg,0,0,0,0.99999964,4.6956185e-17,1.4730049e-11,2.6035315e-12,3.7905902e-33,False
770.jpg,3,3,3,0.015388278,3.1974906e-20,1.4770878e-29,1.0,0.0,False
771.jpg,3,4,4,0.9999963,3.7383274e-14,1.0339319e-34,8.7246486e-24,1.0,True
772.jpg,3,3,3,2.221961e-21,1.1375699e-16,0.04412947,0.64140373,1.651522e-38,False
773.jpg,0,0,0,1.0,4.5612557e-21,1.2530673e-21,2.4162452e-09,0.0,False
774.jpg,2,2,2,1.4236821e-19,9.958595e-21,1.0,3.875516e-12,0.0,False
775.jpg,1,1,3,1.1988356e-30,2.439701e-24,8.79528e-34,7.180071e-23,0.0,True
776.jpg,2,2,2,9.236752e-15,3.5371496e-22,1.0,1.5443429e-12,0.0,False
777.jpg,0,0,0,1.0,3.695227e-21,8.5749596e-10,7.3715732e-06,0.0,False
778.jpg,1,1,1,6.337848e-36,7.3151604e-21,0.0,1.4832519e-24,0.0,True
779.jpg,3,3,3,3.3855934e-13,4.5731445e-18,4.1958023e-25,1.0,0.0,False
78.jpg,0,3,3,0.013444366,1.1462071e-17,6.8265995e-36,0.9999999,0.0,False
780.jpg,1,1,3,1.1185673e-31,5.405223e-24,0.0,5.651197e-14,0.0,True
781.jpg,3,3,3,2.7208077e-19,9.968469e-15,9.461508e-35,1.0,8.093396e-24,False
782.jpg,1,1,1,7.3794714e-32,2.0715833e-23,1.8396271e-28,1.2089195e-24,0.0,True
783.jpg,1,1,3,4.021963e-21,5.6828524e-23,1.0614195e-25,1.1528347e-14,0.0,True
784.jpg,0,0,0,1.0,3.3716892e-19,3.1680635e-14,2.2362414e-18,0.0,False
785.jpg,3,3,3,8.475436e-05,8.954979e-18,1.64205e-14,0.13021971,0.0,False
786.jpg,3,3,3,1.7060735e-16,3.1258584e-16,1.19517134e-26,1.0,1.938901e-29,False
787.jpg,0,0,0,1.0,9.257476e-19,7.690141e-09,1.052439e-13,6.376684e-33,False
788.jpg,3,3,3,4.3568425e-24,3.129273e-22,9.1961845e-14,0.9999999,0.0,False
789.jpg,1,1,1,5.3991546e-35,1.5603882e-23,0.0,7.7762124e-26,0.0,True
79.jpg,3,3,3,1.0224992e-05,4.358813e-20,1.3644749e-12,0.9999833,0.0,False
790.jpg,0,0,0,0.9999732,3.8133789e-16,1.10059504e-13,2.1574945e-07,0.0,False
791.jpg,1,1,0,7.447257e-17,6.35393e-26,5.150657e-33,3.9161856e-26,0.0,True
792.jpg,3,3,3,1.2184543e-21,1.8503766e-18,1.3861639e-07,0.99999404,0.0,False
793.jpg,2,3,2,3.5960945e-18,8.0656555e-17,0.98571396,0.00010456173,1.5805917e-20,False
794.jpg,3,3,0,4.130155e-05,2.9728377e-20,7.83721e-09,1.0618099e-05,1.1299284e-30,True
795.jpg,3,3,3,2.0028087e-13,6.393859e-17,4.3583572e-08,0.9997975,0.0,False
796.jpg,1,1,0,3.1551415e-21,5.0905133e-26,3.3347118e-33,2.8457392e-21,0.0,True
797.jpg,0,0,0,1.0,1.0562118e-20,3.8089771e-22,2.502172e-13,0.0,False
798.jpg,3,3,3,6.271993e-06,5.013844e-20,7.603259e-13,0.05703942,0.0,False
799.jpg,0,0,0,1.0,1.0536806e-20,2.417883e-08,3.9263857e-12,0.0,False
8.jpg,1,1,2,5.835367e-26,1.5571289e-24,7.6031666e-22,2.0003561e-22,0.0,True
80.jpg,1,1,1,2.5498652e-27,4.8845795e-21,6.1718913e-34,7.423374e-25,0.0,True
800.jpg,0,0,0,0.9999995,4.3902612e-16,2.320675e-22,0.00071808073,4.597051e-27,False
801.jpg,0,0,0,1.0,5.8449123e-15,6.7503493e-25,2.626605e-12,4.055255e-29,False
802.jpg,0,0,0,0.9999981,7.4757493e-17,2.104062e-15,3.3682948e-08,1.1501093e-25,False
803.jpg,0,0,0,1.0,7.0609973e-22,6.532886e-25,4.9047603e-11,0.0,False
804.jpg,3,3,3,5.87311e-14,2.4766456e-17,2.8725806e-21,1.0,0.0,False
805.jpg,2,2,2,6.2370136e-15,1.8452424e-21,1.0,2.7495353e-09,3.998668e-34,False
806.jpg,0,0,0,1.0,8.697592e-18,3.477786e-21,1.9317077e-09,0.0,False
807.jpg,3,3,3,0.057187933,2.9253813e-16,1.7318978e-14,0.8475076,0.0,False
808.jpg,3,3,3,3.386443e-11,1.7510507e-13,0.0,1.0,1.2916004e-23,False
809.jpg,3,3,3,1.8640166e-16,3.291727e-18,1.7888944e-27,1.0,3.103971e-16,False
81.jpg,2,2,2,2.412503e-15,1.1189368e-19,1.0,5.713562e-13,0.0,False
810.jpg,2,2,2,3.8485233e-17,2.3053977e-18,1.0,2.61767e-14,0.0,False
811.jpg,3,3,3,5.6230903e-18,2.5133797e-20,1.696078e-11,0.9999989,1.060458e-37,False
812.jpg,3,3,3,1.7075811e-08,1.261479e-22,3.7816177e-20,1.0,0.0,False
813.jpg,0,0,0,1.0,1.7830205e-21,8.1907377e-16,4.764176e-19,0.0,False
814.jpg,0,0,0,1.0,6.317834e-22,4.2593908e-32,8.759196e-13,0.0,False
815.jpg,3,3,3,1.2600699e-22,1.3698073e-16,4.1342247e-23,1.0,3.4760404e-18,False
816.jpg,0,0,0,1.0,1.29643e-20,1.8800853e-30,2.1641114e-17,3.71326e-27,False
817.jpg,0,0,0,0.9999994,1.3855902e-15,2.5842008e-24,0.00015956328,3.5923822e-24,False
818.jpg,2,2,2,1.2027493e-27,1.7846837e-18,1.0,1.16730924e-07,0.0,False
819.jpg,1,1,1,2.523471e-32,4.6378595e-21,3.682506e-36,1.1319649e-22,0.0,True
82.jpg,1,1,3,1.7935799e-22,4.320448e-24,2.2599231e-37,3.827667e-21,0.0,True
820.jpg,0,0,0,0.9975883,7.0397676e-17,3.8891707e-12,0.0001295662,0.0,False
821.jpg,0,0,0,1.0,8.770118e-19,6.17477e-17,2.6642596e-13,7.745953e-34,False
822.jpg,0,0,0,1.0,1.7974319e-19,2.1652193e-23,7.8005866e-12,0.0,False
823.jpg,2,2,2,2.8468635e-17,1.0201296e-19,1.0,8.45988e-13,0.0,False
824.jpg,0,0,0,1.0,1.5599449e-19,7.209181e-11,6.1488735e-15,0.0,False
825.jpg,1,1,3,5.165358e-39,3.8996315e-22,0.0,6.155285e-21,0.0,True
826.jpg,0,0,0,0.9999999,4.6097684e-18,5.1084642e-20,0.00015759366,1.6145463e-29,False
827.jpg,1,1,1,2.3348856e-27,6.72604e-23,1.4024688e-37,4.7381305e-27,0.0,True
828.jpg,0,0,0,1.0,8.928363e-20,6.7457803e-21,9.967496e-08,0.0,False
829.jpg,2,2,2,4.7607343e-15,1.3267052e-17,0.99999166,6.5005074e-10,1.0941026e-24,False
83.jpg,1,1,0,4.193522e-14,2.7895015e-24,2.4683005e-23,2.0042589e-30,0.0,True
830.jpg,0,0,0,1.0,1.5283955e-20,2.3877376e-22,1.6364351e-21,0.0,False
831.jpg,0,0,0,0.99886274,6.175471e-19,7.938311e-16,9.927804e-08,0.0,False
832.jpg,1,1,3,5.855078e-26,5.7828287e-25,5.4369886e-31,3.363538e-23,0.0,True
833.jpg,1,1,3,3.4060424e-31,6.363979e-24,5.4433694e-35,9.0347324e-23,0.0,True
834.jpg,3,3,3,1.4304451e-24,3.1855747e-18,6.082938e-24,1.0,0.0,False
835.jpg,1,1,3,2.090119e-22,7.287461e-25,4.527826e-31,4.7384053e-18,0.0,True
836.jpg,2,2,2,6.207673e-31,1.0980955e-17,1.0,8.77415e-08,1.2506693e-37,False
837.jpg,3,3,3,0.0010049639,1.699062e-20,1.6672958e-24,0.97758114,0.0,False
838.jpg,3,3,3,1.1984464e-12,2.8545888e-14,3.660313e-18,1.0,1.73012e-38,False
839.jpg,0,0,0,1.0,4.2954478e-26,4.8279264e-15,1.9987592e-25,0.0,False
84.jpg,1,1,3,3.1535957e-32,4.645145e-25,9.1314114e-36,6.281307e-22,0.0,True
840.jpg,1,1,3,3.6422543e-37,2.7666983e-22,4.152174e-33,5.7640187e-18,0.0,True
841.jpg,2,2,2,2.6079885e-24,3.2971042e-19,1.0,1.9932682e-11,0.0,False
842.jpg,1,1,3,2.546144e-26,7.8087665e-25,1.0616153e-30,9.6237857e-20,0.0,True
843.jpg,1,1,0,1.4881878e-17,5.7601075e-25,4.5941493e-31,5.148081e-19,0.0,True
844.jpg,0,0,0,1.0,2.3360867e-21,7.713267e-23,2.1617327e-19,0.0,False
845.jpg,0,0,0,1.0,7.5060486e-22,2.7064816e-11,2.5256005e-16,0.0,False
846.jpg,1,1,3,2.358857e-30,1.999432e-23,2.3243123e-33,7.2006204e-22,0.0,True
847.jpg,1,1,3,5.6915662e-33,1.8742202e-23,1.9853484e-31,2.2401547e-23,0.0,True
848.jpg,3,3,3,1.9895372e-27,3.2447352e-20,1.6082204e-06,1.0,0.0,False
849.jpg,0,0,0,1.0,3.442668e-25,2.135424e-11,1.0481242e-20,0.0,False
85.jpg,3,3,3,6.7511954e-11,7.912436e-15,1.4742296e-12,0.98789436,1.4756185e-28,False
850.jpg,3,3,3,3.1062737e-28,1.5265982e-16,5.654943e-35,1.0,0.0,False
851.jpg,3,3,3,5.619326e-22,1.837287e-18,2.2472359e-07,0.9999745,0.0,False
852.jpg,0,0,0,1.0,7.432715e-20,1.8545316e-26,0.033391736,0.0,False
853.jpg,0,0,0,1.0,5.021427e-19,6.5155547e-13,2.3860126e-18,0.0,False
854.jpg,1,1,1,3.9147987e-25,2.9542577e-24,3.2359418e-38,2.151321e-24,0.0,True
855.jpg,2,2,2,6.67438e-13,8.826138e-18,1.0,1.7041775e-12,0.0,False
856.jpg,1,1,3,3.8236057e-23,2.6635573e-25,5.725288e-36,4.0689365e-22,0.0,True
857.jpg,1,1,0,6.308278e-13,1.323379e-25,4.2239696e-33,9.720379e-35,0.0,True
858.jpg,1,1,3,1.0368414e-37,2.048987e-24,7.47254e-36,8.024645e-19,0.0,True
859.jpg,2,2,2,1.3995166e-10,1.0907747e-21,0.9977223,3.757524e-09,4.408343e-35,False
86.jpg,1,1,3,2.1199125e-27,1.7570638e-23,1.9212206e-32,8.740714e-22,0.0,True
860.jpg,1,1,3,7.0416314e-29,4.893783e-25,3.7239287e-34,2.3182834e-17,0.0,True
861.jpg,0,0,0,1.0,2.36122e-19,4.001423e-15,3.5502052e-16,1.983486e-31,False
862.jpg,0,0,0,1.0,2.438459e-20,2.4031019e-19,7.150383e-17,0.0,False
863.jpg,3,3,3,2.6987955e-11,8.1948627e-16,1.4233477e-16,1.0,5.3564078e-33,False
864.jpg,2,2,2,1.3742802e-19,1.8698365e-22,1.0,2.3479163e-20,0.0,False
865.jpg,2,2,2,1.1632466e-22,1.2147329e-20,1.0,4.550918e-12,0.0,False
866.jpg,3,4,4,1.267377e-16,8.0580627e-16,2.2136458e-20,1.3087432e-05,1.0,False
867.jpg,3,3,3,1.6603594e-23,4.0362328e-18,4.3222687e-13,1.0,0.0,False
868.jpg,1,1,3,1.3731734e-28,1.2606495e-25,3.2194606e-27,4.195946e-14,0.0,True
869.jpg,1,1,3,5.6031143e-25,2.0077601e-26,2.7574598e-28,9.189029e-22,0.0,True
87.jpg,0,0,0,1.0,1.5447326e-26,1.9637785e-13,3.3145219e-25,0.0,False
870.jpg,3,3,3,5.3092845e-05,1.2115104e-15,3.340124e-32,1.0,0.0,False
871.jpg,0,0,0,1.0,7.296266e-21,1.7859819e-21,3.7777403e-12,0.0,False
872.jpg,0,0,0,1.0,6.572092e-21,2.4328786e-17,3.7246268e-14,0.0,False
873.jpg,0,0,0,1.0,1.215646e-20,3.0372282e-10,2.9755868e-14,0.0,False
874.jpg,3,3,3,8.117573e-17,8.677684e-16,3.76022e-24,0.99999976,2.547526e-24,False
875.jpg,3,3,3,3.6561747e-22,5.47919e-17,6.01196e-15,1.0,0.0,False
88.jpg,3,3,3,2.4245984e-15,2.8372795e-17,5.838314e-12,1.0,8.72944e-32,False
89.jpg,2,2,2,1.8797373e-19,1.4591398e-20,1.0,4.8048958e-05,0.0,False
9.jpg,3,2,2,7.807931e-33,1.0046047e-20,1.0,7.3161126e-09,0.0,False
90.jpg,2,2,2,5.0894653e-18,3.4824195e-21,1.0,6.5733426e-11,0.0,False
91.jpg,2,2,2,9.0086016e-10,9.330611e-20,1.0,3.3826835e-16,0.0,False
92.jpg,2,2,2,2.5729256e-26,1.05020366e-16,1.0,4.9483043e-11,0.0,False
93.jpg,2,2,2,1.5134096e-20,4.640704e-23,0.99924797,1.50481355e-05,0.0,False
94.jpg,0,0,0,1.0,3.764919e-21,1.0468435e-24,2.047285e-15,0.0,False
95.jpg,0,0,0,1.0,8.64245e-20,1.1098035e-23,6.6499063e-13,0.0,False
96.jpg,0,0,0,1.0,1.6783442e-21,1.0810566e-21,1.7766837e-12,0.0,False
97.jpg,2,2,2,4.1289032e-13,8.127787e-20,0.055932645,1.7004296e-06,0.0,False
98.jpg,0,0,0,1.0,1.7457288e-20,5.2860246e-21,1.4225934e-12,0.0,False
99.jpg,1,1,3,4.4803405e-29,2.3369553e-25,6.527525e-34,5.2467004e-17,0.0,True
